TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
132.181333333,-277.114,55.2153,18.5003,1.7643,-3.44683,2.13154,-0.851308,-3.13038,0.477229,1.48619,2.10006,1.91639,2.75703,2.48747,-1.14146,4.39178,1.70257,-0.722627,0.176868,-0.530529,-0.766054
132.202666667,-252.634,39.797,21.8408,1.12879,-4.65565,4.29774,-4.22025,1.98654,-2.48944,2.13401,1.19146,1.34216,2.31499,4.34245,2.38482,2.43412,3.63522,1.95457,-1.12516,-2.61668,-2.26046
132.224000000,-201.428,12.5145,11.439,10.1488,3.17664,10.0341,-0.345372,2.31903,-2.82234,5.03323,0.789342,1.36961,-4.8547,1.0716,-0.33212,3.64694,-1.45171,-1.08899,-1.29481,1.65371,-2.46
132.245333333,-189.06,16.0428,9.81061,11.7024,0.728155,13.3262,-1.59774,-6.27801,-8.07975,7.00991,-0.0525171,0.89959,-2.53492,-0.26806,1.77091,5.2196,-1.90143,3.53233,-1.58332,4.75979,-1.47274
132.266666667,-169.917,17.9987,2.76002,2.5304,-2.18038,5.05077,-4.91288,-4.47557,-0.959614,6.29892,0.0762426,7.20819,-1.48246,4.3094,-4.33405,4.06963,-2.60192,-0.557126,-1.23701,0.509215,-2.93541
132.288000000,-162.35,15.584,1.13775,-6.53177,-3.3524,0.486184,-0.620713,1.34442,-0.497938,5.20852,1.84009,3.50258,0.896489,0.890566,-1.74605,2.34196,0.461267,2.24201,5.05646,-1.91,1.48379
132.309333333,-169.078,20.5372,-6.26428,-1.15634,-7.10926,-0.579153,1.52173,2.95178,-2.69408,8.41708,-1.0821,4.96172,-1.05568,1.65272,-2.77123,3.73736,-0.251153,4.30812,1.92462,-3.05041,-1.72087
132.330666667,-173.839,23.2823,-6.4491,0.632534,-10.1496,5.18741,-0.292709,6.02458,-1.58663,6.35685,-2.1121,3.76156,-1.97147,2.94847,-4.63572,6.69091,-1.81901,5.70378,0.104594,-1.97976,0.311648
132.352000000,-177.341,24.0352,-3.95479,-0.812137,-8.67762,6.69415,3.32026,3.43515,0.604601,3.39795,-3.32163,0.902476,-1.19036,1.80536,-4.1669,5.48975,-1.24065,4.28359,1.01984,-2.6925,-0.0917708
132.373333333,-177.166,24.5833,0.3397,-4.4285,-6.52988,5.60146,3.6313,1.0987,2.33228,1.41068,-0.432845,-1.10035,1.22092,1.6932,-2.04302,4.92506,-0.783819,3.27194,1.53732,-3.48372,0.896607
132.394666667,-178.35,21.798,-1.12407,-3.87425,-8.15197,6.01288,6.22337,4.15626,3.52658,3.09483,0.475083,-0.751853,1.39889,1.41664,-2.44536,4.58181,-0.430453,1.32016,2.43852,-3.10168,-0.448557
132.416000000,-174.673,24.1427,-1.41916,0.0127817,-5.80519,6.55605,6.94209,3.43804,3.34192,2.70706,0.680644,0.236594,1.14633,2.00997,-3.62866,5.66464,-1.1189,1.26673,1.87938,-2.1666,0.457684
132.437333333,-181.621,29.2357,-2.19286,-0.797276,-6.8058,3.71302,4.8023,5.28276,1.75412,4.40533,-1.7645,-1.01469,-0.173727,2.95081,-5.46595,5.25652,-2.02863,1.72675,2.58396,-2.00957,0.287029
132.458666667,-182.849,27.1589,0.00468337,-3.26836,-9.0785,3.40159,2.3249,3.53718,4.55959,2.45142,0.369661,-2.3332,1.78559,4.81221,-3.00585,4.6873,-1.07271,1.19298,3.9252,-0.767131,-0.154718
132.480000000,-183.222,23.5985,5.55115,-3.12278,-15.2886,10.684,-0.441522,4.52393,4.5815,3.48129,0.414546,1.25517,0.779627,4.29336,-5.37096,3.88533,-5.6742,-0.358498,-0.951152,2.48075,-0.181739
132.501333333,-207.775,27.846,19.1379,-6.20894,-16.2239,8.36358,1.59118,-1.2822,5.26495,3.02467,3.5178,4.69191,2.39096,4.36248,-2.54263,6.41156,-5.3324,-3.49428,-1.46279,-0.937812,3.49093
132.522666667,-247.53,32.4814,27.9428,-1.47355,-9.46801,4.70164,-0.798189,0.262466,2.46087,0.41201,0.690843,3.66864,-1.86231,3.21552,1.40385,8.65574,1.31437,1.73471,-1.29452,-2.7502,1.61136
132.544000000,-252.253,33.1955,27.4149,-3.17499,-5.8111,8.26127,-0.223768,1.00554,0.86075,1.92729,1.00959,1.42628,-1.18255,1.00211,-1.0115,2.85041,1.94057,0.606609,0.158467,-1.44138,2.25617
132.565333333,-248.172,27.2246,28.6063,-0.736486,-6.99106,6.78007,-1.74778,1.61033,6.59086,4.23646,1.29656,3.66254,-1.43271,-0.217756,-4.64842,2.34971,-1.36205,-0.0983803,1.96243,-2.90688,1.76055
132.586666667,-197.446,26.1613,15.6258,-0.204875,-14.7598,4.5505,-3.98251,0.0218629,4.81158,0.304964,-1.48664,1.5268,1.67538,1.40102,-0.612012,4.37154,-2.5678,0.261602,-0.596572,-5.98639,0.724186
132.608000000,-189.965,29.1254,10.4297,-3.00676,-14.1128,6.54212,0.0991637,0.482831,3.29214,0.0807373,1.98934,4.74079,4.17236,2.50654,-1.69212,4.11575,-3.45185,-0.715097,1.71494,-1.01919,4.60622
132.629333333,-178.411,23.8288,2.35423,-1.61967,-13.1752,7.84322,2.70806,0.599151,2.91713,-0.413494,5.24669,1.05485,1.2743,3.50879,-6.15236,4.59812,-3.14109,1.75031,-0.0708998,3.78366,-0.713676
132.650666667,-178.39,22.1979,-4.71195,-0.243042,-7.63345,1.61483,7.99766,2.03008,-0.514202,7.05886,0.147156,0.344428,-2.06961,0.69013,-7.31594,2.92205,-1.91018,0.909822,2.57691,-0.713999,-3.9162
132.672000000,-184.27,23.1133,-8.4182,1.74843,-8.05379,-0.375165,5.10457,-0.253049,-2.7354,9.55581,-0.0275694,0.853892,-0.853804,-0.42113,-4.00106,5.09266,0.168439,2.44079,1.58096,0.455547,-1.46812
132.693333333,-186.587,22.2567,-9.84868,4.71849,-6.01245,-0.541651,-1.04833,-2.59501,-4.99478,11.4933,2.3756,4.71588,-0.670855,2.2955,-7.01522,3.68741,-4.27951,0.335081,-2.23783,1.3754,-0.386302
132.714666667,-191.068,24.2764,-4.52569,5.46952,-1.61372,-2.86843,-1.65217,-5.44121,-4.62056,11.3236,3.12007,0.359431,1.78691,1.23326,-3.75658,2.6058,-2.11362,-1.91967,-3.31942,0.49652,0.508882
132.736000000,-199.813,27.8683,-1.61164,-0.533582,5.81431,-0.19971,-5.83117,-9.97413,-1.79843,3.11899,1.21989,-2.50145,1.9525,4.90714,0.506599,4.93316,-3.22357,-1.72787,-3.9098,-0.808435,-0.499241
132.757333333,-200.155,25.9525,-5.24316,10.9205,1.94885,1.44246,-10.3022,-5.10218,0.088154,4.08232,0.993111,-4.24051,1.40884,2.14766,1.41879,4.38954,-4.49686,1.17858,-3.6326,-2.43882,-1.16928
132.778666667,-191.459,38.9788,-3.34133,8.10793,-2.35175,10.0715,-9.60682,0.584216,-2.57519,0.0545753,-3.14232,-5.18163,-2.98381,-3.96723,-3.70554,0.226101,-3.1237,3.62691,0.622763,0.114648,1.11106
132.800000000,-198.884,41.0613,-5.57176,5.87023,-2.2236,8.40074,-9.42748,-0.273113,-4.40193,0.0214027,-2.72599,-9.31953,-0.895068,-2.9759,-4.61667,-1.35166,-4.64324,2.49765,1.37787,1.94231,0.53614
132.821333333,-220.693,43.0867,-0.652367,5.57135,2.01077,1.61602,-2.09915,0.823835,-7.80131,0.0694158,-2.66395,-1.68946,-6.01341,-0.528171,-6.66686,1.2723,-2.77785,-0.428938,0.403121,4.56907,1.21309
132.842666667,-213.629,35.7887,1.46367,8.84429,-0.908839,2.95649,-2.83516,-1.13157,-6.1006,-0.713004,-3.0822,-4.10896,-2.65593,4.0507,-3.13545,5.16006,-6.68563,2.93102,-0.0743247,4.39492,-0.864652
132.864000000,-205.727,38.2029,4.82076,6.77537,-5.70097,3.52445,-2.49558,-0.550088,-5.54728,-0.33723,-0.722382,1.60422,-1.9264,1.85641,-5.92756,4.71736,-9.09458,5.08228,1.48304,1.04442,-3.05127
132.885333333,-215.743,34.7211,4.38848,5.55603,-3.9794,2.25497,-4.84526,-0.719484,-3.82493,0.716029,-2.34586,-1.59344,-0.815759,0.519398,-2.15055,6.03079,-7.12551,5.77178,4.90074,-1.04732,-0.0425881
132.906666667,-193.601,30.6724,3.6517,-1.40104,-0.291704,3.49861,-4.57446,-4.20002,-4.10233,-3.86511,1.97805,1.7586,1.17939,5.43147,-0.630646,2.73366,-3.66651,5.69973,1.40401,-3.65676,-0.495794
132.928000000,-179.78,25.7875,-3.81702,0.636617,-3.21258,0.954391,-2.32157,-6.35519,0.389381,3.4841,6.96761,1.61565,0.811603,1.0811,-1.9348,0.692895,-0.277144,2.68383,-1.56951,-2.1401,1.83906
132.949333333,-174.131,28.4173,-3.91523,6.31179,-4.09708,0.519659,-0.740101,-6.19722,-3.23096,6.61285,0.605397,2.8273,-1.73235,0.489787,-3.30713,2.76167,-0.806128,-0.167728,-0.25662,-3.39982,0.186479
132.970666667,-180.43,24.8985,-5.98523,-0.774484,-5.41922,-2.02147,-2.83883,-4.89826,-4.20591,7.75042,-1.11235,1.72723,-1.51504,-1.78214,-2.37872,1.97193,-1.08944,-0.269637,-0.489569,-2.53356,-0.294924
132.992000000,-179.673,26.3621,-3.32199,1.44634,-3.23282,0.342134,-1.47317,-3.50408,-1.74871,8.69121,-0.173979,3.04921,-1.95281,-0.402236,-4.08962,3.62361,-1.02777,1.8872,-0.210395,-0.67654,-0.429546
133.013333333,-180.252,26.5506,-4.42216,3.41062,-1.72097,0.727788,-0.127646,-3.94069,-0.606295,6.51122,-0.483454,2.97664,-1.84299,0.120625,-4.00738,2.52413,-2.42131,0.63633,0.0318751,1.06392,0.781527
133.034666667,-180.587,26.0686,-3.35696,2.89315,-1.57421,-0.444631,-1.88559,-5.70997,0.275562,6.21034,0.353864,5.3243,-0.953574,2.2633,-1.62005,3.32361,-0.0654721,0.203561,0.502918,0.48504,0.011326
