TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
382.890666667,0.85439,2.03677,0.022687,0.696042,0.419763,1.63774,0,0,0.589338,0.341905,1.88534,0.0840004
382.933333333,0.394888,1.76348,0.00308354,2.42833,0.2516,0.809087,0,0.618817,0.513636,0.0777905,1.73214,0.0759829
382.976000000,0.144808,1.25415,0.00244031,3.21707,0.181659,0.438452,0.038577,0.881483,0.679338,0.127104,1.38601,0.0615943
383.018666667,0.185116,1.1895,0,3.17485,0.168939,0.232316,0.00809074,0.97104,0.552423,0.186147,1.43655,0.0591986
383.061333333,0.516719,1.4552,0,2.74751,0.128711,0.205934,0,0.948323,0.396503,0.22458,1.36918,0.0579169
383.104000000,0.801216,1.56663,0,2.17451,0.122562,0.273731,0.0276816,0.862527,0.859501,0.289854,1.07327,0.0537646
383.146666667,0.99218,1.68802,0.00140192,1.68097,0.0883986,0.522132,0.0223296,0.877399,1.06604,0.32669,0.803635,0.0536992
383.189333333,0.920192,1.84901,0.164283,1.60344,0.248062,0.386863,0.00530804,1.04781,0.896663,0.327768,1.38191,0.0507776
383.232000000,0.514619,1.88875,0.21333,1.5202,0.485184,0.278712,0,0.584182,0.684404,0.279769,1.71953,0.0461372
383.274666667,0.261381,1.84103,0.150912,1.30061,0.601825,0.558852,0,0.402025,0.376361,0.35422,1.6687,0.111359
383.317333333,0.777847,1.38009,0.0853775,0.77614,0.757656,1.487,0,0.387717,0.55619,0.644576,1.06516,0.0662448
383.360000000,1.07759,1.34286,0.0448898,0.15081,0.433098,2.07928,0,0.357585,0.838277,0.761504,0.668359,0.119841
383.402666667,1.06251,1.69783,0.0265882,0.0801395,0.097839,2.2263,0,0.463008,0.847027,0.771725,0.516611,0.140621
383.445333333,0.0203005,1.97002,0,0.853374,0.105623,1.91515,0.210966,0.938995,0.899705,0.0549113,1.18391,0.143182
383.488000000,0.000150659,1.96357,0.00167003,1.7834,0.223924,0.913175,0.045452,0.669522,0.912704,0.0395387,1.31341,0.2693
383.530666667,0.107982,1.77185,0.00305104,2.27285,0.293699,0.480213,0.042725,0.537096,0.907724,0.0853577,1.57629,0.21933
383.573333333,0.506941,1.76991,0.00312256,2.62108,0.263099,0.12651,0.0267092,0.751287,0.921008,0.12412,1.74694,0.113294
383.616000000,0.645484,1.74577,0.0572457,2.76456,0.105759,0.151656,0.0621642,1.09198,0.905595,0.166688,1.8075,0.0381595
383.658666667,0.696246,1.70212,0.0684756,2.87154,0.0584481,0.130391,0.0487396,1.30671,0.851039,0.188233,1.73955,0.0378852
383.701333333,0.591136,1.61546,0.0494669,2.97044,0.0489513,0.0726666,0.0298066,1.44486,0.897895,0.212125,1.55597,0.0355557
383.744000000,0.0888226,1.61714,0.0305375,2.88785,0.049629,0.0759235,0.00847943,1.6052,1.0704,0.243424,1.2371,0.0361626
383.786666667,0.185772,1.65367,0,2.63919,0.0263314,0.0220775,0,1.63629,1.17022,0.274167,1.00072,0.0324207
383.829333333,0.299092,2.14536,0.000133874,2.22313,0.0242662,0.0459044,0,1.55738,1.09225,0.335349,0.594366,0.0451038
383.872000000,0.250502,2.49724,0,1.51605,0.0289262,0.837742,0.384592,1.13675,0.944488,0.354564,1.10493,0.0521277
383.914666667,0.121252,2.42568,0.00711525,0.759376,0.0348166,1.46602,0.586707,0.037168,1.04347,0.353372,1.78416,0.0521228
383.957333333,0.0865614,2.29775,0.00989955,0.452366,0.0682085,1.46074,0.541806,0.0295327,1.18333,0.242293,1.927,0.0500008
384.000000000,0,2.29377,0,0.305304,0.182965,1.05221,0.0565229,0.763073,0.924773,0.207724,1.89882,0.171897
384.042666667,0,2.26402,0.000300539,0.167333,0.254698,0.9367,0.0267595,0.754586,0.827813,0.268551,1.75735,0.178835
384.085333333,0,2.24783,0,0.591918,0.21151,0.900223,0.00538703,0.698273,0.80202,0.303673,1.65466,0.0857687
384.128000000,0,2.20034,0,0.914621,0.141474,0.891467,0,1.00406,0.778338,0.319293,1.67002,0.0415648
384.170666667,0,2.14198,0.000154196,0.960169,0.127212,0.780029,0.0500303,1.24654,1.0073,0.312161,1.57956,0.039823
384.213333333,0,2.22771,0,1.15323,0.116829,0.738258,0.00577534,1.52933,1.07084,0.280139,1.53259,0.047812
384.256000000,0,2.44361,0.0282967,1.03469,0.120651,0.690543,0,1.72508,1.00672,0.232455,1.53126,0.0475671
384.298666667,0,2.67409,0.0901164,0.934281,0.128362,0.513332,0,1.72335,0.902937,0.231826,1.67782,0.0480543
384.341333333,0,2.36063,0.0247503,1.14546,0.0131722,0.389102,0.0446926,1.02702,0.881439,0.337822,1.78176,0.0487771
384.384000000,0,1.84825,0.287333,1.28197,0.0805355,0.644931,0.228418,0.00336247,1.03966,0.600887,1.80858,0.043535
384.426666667,9.96398e-05,1.42493,0.279827,1.49528,0.13596,0.986589,0.321874,0.00873637,1.20109,0.644145,1.77373,0.0344111
384.469333333,0.107547,1.65151,0.249625,1.4318,0.155995,1.01071,0.105238,0.0113533,1.12538,0.614254,1.77279,0.0509824
384.512000000,0.214915,1.77976,0.206442,1.45357,0.186969,0.596091,0.0759471,0.0262655,1.10098,0.603865,1.7135,0.0557041
384.554666667,0.189853,1.89407,0.0701593,1.42969,0.242808,0.39213,0.049075,0.912764,0.978051,0.257748,1.55598,0.0517871
384.597333333,0.317165,1.99372,0.0087022,1.44386,0.278497,0.474829,0.0378858,1.03784,0.988275,0.24837,1.49541,0.0428912
384.640000000,0.140642,2.31322,4.06859e-05,1.40868,0.0946311,0.641486,0.0898595,0.929234,0.868304,0.187359,1.44265,0.0972508
384.682666667,0.00503546,2.45783,0,1.54977,0.130686,0.626463,0.0310816,1.10751,0.884078,0.199927,1.54893,0.0488287
384.725333333,0.129345,2.4056,0,1.57544,0.110813,0.618748,0.000100009,1.27883,0.842741,0.202166,1.72873,0.0524757
384.768000000,0.176248,2.15005,0.00217907,1.58468,0.0951121,0.586541,0,1.47361,0.894489,0.194337,1.68074,0.0445988
384.810666667,0.174626,1.9983,0,1.5721,0.0737691,0.451752,0,1.40577,0.759803,0.300403,1.63406,0.0456734
384.853333333,0.000348501,2.40082,0,1.3556,0.0517469,0.25444,0.0229772,1.62859,0.655353,0.292826,1.51116,0.0453845
384.896000000,0.000371577,2.47496,0.282691,1.04756,0.00518142,0.304322,0.120339,1.48975,0.838412,0.206016,1.467,0.0741736
384.938666667,0.105626,2.11876,0.3726,0.354413,0,0.137987,0.93655,0.850448,1.20496,0.174061,1.18581,0.250331
384.981333333,0.371126,1.68868,0.325698,0.124675,0,0.188665,1.73838,0.592634,1.1222,0.144795,0.920971,0.120342
385.024000000,0.749289,1.51294,0.311505,0.0204931,0.0936438,0.265873,1.8156,0.575039,1.00817,0.220461,0.852398,0.0514101
385.066666667,1.08881,1.33144,0.215211,0.0758034,0.472449,0.156467,1.77071,0.492433,0.965705,0.233587,0.894663,0.0472519
385.109333333,1.1425,1.50195,0.00203904,0.229769,0.673138,0,1.22294,0.56112,0.930773,0.270016,1.12131,0.0560622
385.152000000,0.20759,2.33636,0.00310681,0.327911,0.660943,0.300011,0.57897,0.608983,0.733464,0.280668,1.3973,0.0281732
385.194666667,0,2.22273,0.0221097,0.785836,0.403713,0.118261,0.761698,0.520755,0.98504,0.165824,1.44303,0.0287606
385.237333333,5.65562e-06,1.91325,0.291543,0.467567,0.566161,0,2.20886,0.254367,1.20423,0.0530775,1.44091,0.0278709
385.280000000,0.000131397,1.91399,0.294996,0.0508091,0.397151,0.0116925,3.21745,0.131496,1.21339,0.0425254,1.46535,0.0492384
385.322666667,0.000288083,1.83195,0.265465,0.0101606,0.315111,0.0452906,3.81815,0.0763222,1.14208,0.0481616,1.41922,0.0436345
385.365333333,0.0250785,1.91066,0,0.0112783,0.172642,0.039208,4.02215,0.0570207,1.07535,0.0552209,1.60978,0.035903
385.408000000,0.0587373,1.85628,0,0.00705231,0.121231,0.0148378,4.02569,0.0657508,1.09539,0.0567276,1.69902,0.0376904
385.450666667,0.0785046,1.9382,0,0.00410476,0.0954754,0,4.0938,0.0693366,0.896597,0.0558954,1.67716,0.0402924
385.493333333,0.0859909,2.20256,0,0,0,0,3.89429,0.0662844,0.696548,0.0552366,1.53894,0.036565
385.536000000,0.203437,2.11741,0,0.00578219,0,0,3.29444,0.0626965,0.520029,0.0765768,1.18007,0.0258406
385.578666667,0.127422,1.96517,0,0.0132698,0.000941671,0.00688798,3.38443,0.0685755,0.386665,0.108276,1.18859,0.0280876
385.621333333,0,1.85771,0.0189355,0.00255754,0.0124107,0,3.63947,0.0572633,0.43146,0.107976,1.43669,0.0442159
385.664000000,0,1.60865,0.0397724,0.0308981,0.399985,0,3.53318,0.0807502,0.606371,0.0689549,1.62764,0.0641889
385.706666667,8.69709e-05,1.47579,0.046786,0.104679,0.344164,0,3.29376,0.0474221,0.675369,0.0747651,1.67004,0.0733814
385.749333333,0.000202207,1.57451,0.0457393,0.131072,0.332292,0,3.72789,0.0561332,0.38353,0.0731414,1.60374,0.0582372
385.792000000,0.00841376,1.79491,0.0406595,0.112617,0.293632,0,3.96555,0.029294,0.221839,0.0616649,1.68086,0.0724335
385.834666667,0.0117918,1.87158,0.0289011,0.0702301,0.0497303,0,3.89291,0.0123168,0.289458,0.0568324,1.67435,0.09377
385.877333333,0.0142356,1.83506,0.0191242,0.0147924,0.404349,0,3.95772,0.0326534,0.21672,0.0526237,1.6838,0.118591
385.920000000,0.0139278,1.74703,0.0451118,0,0.493166,0,4.13674,0.0714398,0.181046,0.0476584,1.56539,0.0971376
385.962666667,0.00388463,1.55654,0.0272887,0.00358511,0.503006,0,4.13735,0.075421,0.388898,0.0442884,1.66351,0.0553947
386.005333333,0,1.27924,0.0132961,0.00708994,0.483819,0,4.11734,0.0748697,0.851648,0.0454905,1.73653,0.0412119
386.048000000,0,1.35028,0.0204739,0.00477595,0.488938,0,4.05103,0.0739744,1.01419,0.0544747,1.92931,0.0423488
386.090666667,8.40535e-05,1.52159,0.0286691,0.00164987,0.509527,0,3.91581,0.0742868,0.969681,0.0529113,1.93899,0.0424247
386.133333333,0,1.42859,0.0283988,0.00729691,0.515576,0,3.88368,0.0733621,0.962402,0.0551548,1.87166,0.0442026
386.176000000,0,1.4271,0.0249637,0.00998554,0.510888,0,3.92501,0.0715906,0.725425,0.0556966,1.85186,0.0426491
386.218666667,0,1.51359,0.0143255,0,0.478419,0,4.00687,0.0629199,0.752687,0.0602434,1.89124,0.0398724
386.261333333,0.0385171,1.53485,0.0256714,0,0.402944,0,4.10284,0.0575237,1.03632,0.0578127,1.73459,0.0415828
386.304000000,0.0346529,1.467,0.210776,0.0253937,0.325864,0,3.98922,0.0590838,1.21093,0.0622873,1.45372,0.0371888
386.346666667,0.000471807,1.42841,0.249197,0.0928332,0.316142,0,3.58632,0.0357299,1.18329,0.0885202,1.62092,0.0284488
386.389333333,0.000433636,1.86533,0.173495,0.0823164,0.437403,0.0626729,2.94172,0.236482,0.930991,0.136527,1.84067,0.0242253
386.432000000,0.000342406,1.80122,0.104819,0.0629531,0.327302,0.0980991,2.36793,0.266595,0.961487,0.185752,1.6708,0.0386984
386.474666667,0.0266236,1.55985,0.0201725,0.026108,0.258613,0,2.14629,0.480706,1.15684,0.144619,1.40819,0.0545807
386.517333333,0.000423045,1.54394,0.0868165,0.150379,0.0928943,0,1.71024,0.301064,1.22137,0.322708,1.2803,0.0607031
386.560000000,0,1.10279,0.170944,0.775365,0.0536744,0,1.18396,0.41536,1.94713,0.303813,0.909615,0.0893308
386.602666667,0,1.22643,0.391643,0.892283,0.15108,0.046138,0.737228,0.116526,2.5045,0.271049,0.624525,0.0695678
386.645333333,0,1.24192,0.342777,1.04807,0.211563,0.0748062,0.42011,0.116122,2.66432,0.282875,0.543383,0.0265394
386.688000000,0,1.21932,0.501286,0.887538,0.241238,0.191158,0.396413,0.233719,2.48732,0.263807,0.549787,0.0382367
386.730666667,5.44732e-06,0.534968,0.250718,0.873305,0.294126,0,2.41154,0.410004,1.16236,0.26476,1.1932,0.0153759
386.773333333,3.95323e-05,1.0612,0.165082,0.293621,0.273144,0,3.41261,0.139296,0.919255,0.0490096,1.38362,0.0318991
386.816000000,0,1.2442,0.0479457,0.0348808,0.327308,0,3.91476,0.000477984,0.662094,0.0599413,1.47198,0.0357543
386.858666667,0.00298673,1.27163,0.0155971,0.0351872,0.388332,0,4.05766,0,0.451466,0.0608528,1.76062,0.0461876
386.901333333,0.00686393,1.13999,0.0287757,0.0234151,0.423195,0,4.06571,0,0.445611,0.0629579,2.0028,0.0350288
386.944000000,0.0124157,1.20347,0.0600936,0.0672771,0.450508,0,3.97541,0,0.431831,0.0619989,1.92892,0.040299
386.986666667,0.0179199,1.27646,0.0173696,0.0948913,0.430512,0,3.66567,0.00171241,0.513813,0.056809,1.70189,0.0461342
387.029333333,0.00274253,1.41529,0.0455108,0.152413,0.301145,0,2.97792,0.00980529,0.493632,0.0478633,1.50732,0.0509694
387.072000000,0.190471,1.40671,0.129742,0.0995406,0.172192,0.106179,1.80236,0.0120654,0.652601,0.327539,1.10657,0.226248
387.114666667,0.356931,1.12476,0.130356,0.20855,0.0170068,0.720184,0.712444,0.0100801,0.890278,0.713269,0.878731,0.28502
387.157333333,0.346401,1.23209,0.080525,0.158907,0.00162319,1.26915,0.369677,0.00754605,1.07352,0.804959,1.13988,0.194621
387.200000000,0.420847,1.49727,0.0370496,0.0881315,0.0986987,1.56632,0.365661,0.00451629,1.17151,0.763844,1.40849,0.0846896
387.242666667,0.329656,1.95938,0.00113874,0.0873807,0.710343,1.31305,0.280496,0.0132352,1.22603,0.630984,1.97151,0.0722065
387.285333333,0.00384907,1.80938,0.00265583,1.31674,0.611929,0.46807,0.0434729,1.28051,1.17432,0.0784338,1.40899,0.279787
387.328000000,0,1.51402,0.00136681,2.61149,0.177695,0.21113,0,1.31481,1.12234,0.091767,1.23161,0.26155
387.370666667,0,1.28762,0.000581601,3.24517,0.0718897,0.213307,0,1.21884,1.10493,0.0891778,1.33035,0.106286
387.413333333,0,1.11065,0,3.65366,0.00624784,0.294331,0.00944993,1.16496,1.0119,0.0924125,1.50855,0.0230971
387.456000000,0,1.12259,0.000566343,3.68579,0.00150326,0.325914,0.0154881,1.15974,1.00856,0.14798,1.71202,0.0418778
387.498666667,0,1.01678,0.000352617,3.70724,0.0185374,0.33969,0.00924347,1.0701,1.14197,0.122999,1.78561,0.0400108
387.541333333,0,1.12571,0,3.65849,0.0230654,0.329685,0,0.633622,1.51202,0.0626943,1.78158,0.324107
387.584000000,1.7853e-05,1.23517,0,3.31782,0.0668352,0.295937,0,0.0381378,1.69684,0.0512085,1.61186,0.329345
387.626666667,0,1.40682,0.0386259,2.81504,0.0405058,0.460096,0.325232,0.402611,1.72297,0.0715073,1.18793,0.314164
387.669333333,0,1.30996,0,3.12779,0.00957069,0.394272,0.12117,0.709402,1.5557,0.0937517,1.12207,0.2669
387.712000000,0.0402078,0.881992,0,3.21655,0.0104416,0.693117,0.19846,1.08849,1.3304,0.133044,1.01346,0.156404
387.754666667,0.392309,0.655931,0.0532362,2.88399,0.0151482,1.72484,0.356542,0.76055,1.04589,0.113579,0.951032,0.0117309
387.797333333,0.950464,0.629052,0.112257,1.7795,0.019939,2.62023,0.433127,0.0723439,0.707755,0.156998,1.12227,0
387.840000000,1.19784,0.515546,0.0175779,0.434354,0.0218963,2.68738,0.825501,0.0533796,0.448904,0.751151,1.17735,0.00798859
387.882666667,1.33172,0.830655,0.00412207,0.209158,0.0243805,2.82287,1.21504,0.0493199,0.253185,0.95192,1.24001,0.017481
387.925333333,1.38569,0.843649,0,0.169875,0.0167504,3.00504,1.18102,0.0807426,0.370838,1.03005,1.26315,0.0106544
387.968000000,1.32621,0.828226,0.00257008,0.242861,0.00270382,2.96415,0.964749,0.0712666,0.464204,1.12109,1.37256,0.00809588
388.010666667,1.20132,0.836893,0,0.445432,0,2.63842,1.03576,0.06024,0.26884,1.22504,1.42372,0
388.053333333,1.12542,0.903119,0,0.469389,0,2.23611,1.37557,0.0538843,0.034767,1.09812,1.36871,0
388.096000000,0.993,0.931824,0.0184612,0.231859,0.0787704,1.76015,1.59528,0.0525583,0.0338289,0.640597,1.54621,0
388.138666667,0.965879,1.04957,0.0234214,0.0993345,0.186548,0.912676,1.87231,0.0638221,0.0736259,0.236126,1.56883,0.00553394
388.181333333,0.748781,1.26787,0.0174058,0,0.229422,0.77841,1.95749,0.191925,0.0709271,0.081801,1.59536,0
388.224000000,0.87413,1.22443,0,0.19486,0.28058,0.668058,1.71678,0.301952,0,0.141174,1.82428,0.00011956
388.266666667,0.614329,1.21472,0.143326,0.246217,0.203474,0.519752,1.80063,0.337268,0,0.134777,2.02411,0.000543099
388.309333333,0.289293,1.17754,0.195966,0.481532,0.0558775,0.637919,1.8841,0.469986,0,0.0981183,1.52964,0.0670483
388.352000000,0.0273652,1.16361,0.143924,0.779296,0.0930177,0.802498,1.84576,0.518191,0,0,1.38548,0.143227
388.394666667,0.00241727,1.1744,0.115949,0.999567,0.219777,0.85913,1.66264,0.522451,0.00289369,0.0196874,1.45244,0.0712451
388.437333333,0,1.01413,0,2.22852,0,0.851414,1.48438,0.527007,0.104191,0.0349406,1.41923,0.164102
388.480000000,0,0.776939,0,3.26363,0,0.775498,1.43034,0.591754,0.129541,0.0278196,1.29524,0.107134
388.522666667,0,0.53644,0,3.79179,0,0.613114,1.51028,0.59587,0.146882,0.03216,1.30285,0.0207278
388.565333333,0,0.449917,0,3.8596,0,0.618703,1.51547,0.708593,0.266248,0.0238016,1.31748,0.022926
388.608000000,0,0.268271,0,3.79403,0,0.796797,1.4229,0.70568,0.710763,0.0256431,1.43036,0.0207097
388.650666667,0,0.0694886,0,3.7327,0,0.772751,1.34348,0.601865,1.09965,0.0529497,1.5219,0.00873257
388.693333333,0,0.312519,0,3.47794,0,0.73667,1.21133,0.659967,0.961336,0.0838821,1.28614,0
388.736000000,0.06542,0.407504,0.0122606,3.10331,0.0065416,1.01175,1.10811,0.5967,0.808272,0.105564,1.1006,0
388.778666667,0.514691,0.309702,0.00913784,3.13549,0,1.12621,1.24179,0.449858,0.655945,0.113558,1.25061,0.00233803
388.821333333,0.760729,0.229873,0,3.09115,0.00908966,1.20407,1.29602,0.448535,0.426403,0.0939397,1.52553,0.00696701
388.864000000,0.666717,0.337474,0,2.84065,0.0646311,1.23871,1.31439,0.558473,0.39122,0.0968237,1.57917,0.00010976
388.906666667,0.49431,0.386966,0,2.78472,0.124578,1.17895,1.07392,0.382749,0.737328,0.0631659,1.1935,0.0252866
388.949333333,0.321537,0.311984,0,3.09472,0.145543,1.17285,0.678556,0.0986017,0.85951,0.391689,1.08259,0.0351187
388.992000000,0.201369,0.19129,0,3.24431,0.124931,1.47049,0.3439,0.103272,1.09378,0.48156,1.30799,0.0289112
389.034666667,0.327561,0.249819,0,3.14942,0.0766808,1.71476,0.0512424,0.359173,1.03186,0.213626,1.31624,0.0807592
389.077333333,0.452897,0.376026,0,3.05942,0.0315625,1.68751,0.0506427,0.643534,0.904221,0.0235459,1.21588,0.0564823
389.120000000,0.470775,0.495109,0,2.81854,0.0438254,1.71556,0.0515472,0.792089,0.942659,0.0110145,1.25276,0.0212578
389.162666667,0.405654,0.618411,0,2.79798,0.0944042,1.66744,0.0523313,0.766408,0.928446,0.00938362,1.42289,0.00947604
389.205333333,0.302378,0.603903,0,3.13035,0.130342,1.63178,0.0533786,0.700881,0.998841,0.00653738,1.40177,0.0348212
389.248000000,0.196062,0.572523,0,3.32854,0.106696,1.50328,0.107501,0.493995,1.02557,0.242388,1.15895,0.000504428
389.290666667,0.178097,0.357339,0,2.9601,0.0583334,1.78662,0.0943134,0.286929,1.24795,0.541661,1.37465,0.0197173
389.333333333,0.213106,0.17854,0,2.45296,0.0738644,1.83686,0.0578556,0.377463,1.43161,0.506112,1.74698,0.0568782
389.376000000,0.153445,0.13278,0,2.0112,0.083789,1.78797,0.0637083,0.285457,1.15759,0.397313,1.9663,0.000912906
389.418666667,0.00288292,0.171507,0,1.98435,0.090498,1.75472,0.0825491,0.0955838,1.17669,0.318384,1.80976,0.0558139
389.461333333,0.205858,0.156063,0,2.08544,0.186159,0.864345,0.100263,0.0892206,1.16078,0.658937,1.14352,0.0833084
389.504000000,0.360269,0.201134,0.0823774,1.71738,1.13796,0.351923,0.123096,0.229679,1.20214,0.431478,1.34094,0.0250677
389.546666667,0.391479,0.231374,0,1.03365,1.63746,0.665766,0.129737,0.246766,1.13738,0.254632,1.49981,0.142161
389.589333333,0.449183,0.162927,0,0.772393,1.50388,1.29173,0.144005,0.0373308,1.25833,0.239881,1.22096,0.0890424
389.632000000,0.714358,0.0680738,0,0.814476,0.663298,1.86221,0.138982,0.0337794,1.16155,0.558117,1.15143,0.20962
389.674666667,0.774916,0.0620988,0.00592849,1.33245,0.0205773,2.19873,0.154926,0.150162,1.22898,0.590312,0.765735,0.245244
389.717333333,0.796795,0,0.0111741,2.08641,0.020394,1.76659,0.68387,0.157966,1.52853,0.528042,0.197993,0.236829
389.760000000,0.608921,0.215372,0.0251099,1.97284,0.0200194,1.1966,1.4178,0.272814,1.37594,0.730971,0.000171701,0.0189648
389.802666667,0.534896,0.518528,0.0963039,1.37642,0.019348,1.8278,1.27323,0.33651,1.19553,0.648799,0,0.00449608
389.845333333,0.423085,0.881083,0.010834,0.651171,0.016727,2.73067,0.887353,0.383408,1.00205,0.552759,0.412695,0.000261613
389.888000000,0.736385,1.05908,0,0.140703,0.00999499,3.32765,0.336029,0.351232,1.19124,0.648807,0.527597,0.000398896
389.930666667,0.686953,1.10104,0.00259522,0.20941,0.0155081,3.59499,0.19054,0.409935,1.27902,0.796574,0.255954,0.0163955
389.973333333,0.393587,1.43976,0.0114184,0.310791,0,3.58396,0.0402915,0.365417,1.02063,0.948121,0.0889351,0.0299652
390.016000000,0.0580154,1.70407,0.00748199,0.402119,0.668009,3.08365,0.00590037,0.326376,1.01637,1.15093,0.113908,0.283306
390.058666667,0,1.41001,0.00559288,0.126828,2.61466,1.26492,0,0.0864793,1.52114,0.895818,0.220064,0.589381
390.101333333,0,1.5549,0.000563472,0,3.16227,0.75266,0,0.0337223,1.53153,0.377872,0.0895295,0.810406
390.144000000,0.112373,1.73505,0.00113928,0.0117157,2.36338,0.61249,0.955352,0.0281311,1.25936,0.639566,0.0119336,0.73267
390.186666667,0.257511,1.86931,0.000876126,0.366443,0.786712,0.418968,1.94167,0.026422,0.775611,0.965403,0.00487483,0.443174
390.229333333,0.380991,2.0881,0.000258271,0.455914,0.0585127,0.129816,2.76233,0.0277887,0.231764,1.06179,0.123199,0
390.272000000,0.132459,2.28566,0.155497,0.145763,0.00102143,0,3.21645,0.050496,0.215773,0.690931,0.454969,0
390.314666667,2.96734e-05,2.45235,0.253139,0.00148342,0.0403035,0.15864,3.07956,0.0639884,0.319014,0.189548,0.295775,0
390.357333333,4.43215e-05,2.37839,0.187106,0,0.00106149,0.270393,3.11145,0.0727208,0.345579,0.159794,0.201457,0.0236571
390.400000000,1.94243e-05,2.40507,0.0723338,0.00381735,0.0116165,0.170699,3.59923,0.0820905,0.458231,0.0882188,0.313727,0.0288484
390.442666667,0.000126587,2.28851,0.070643,0.009326,0.0549468,0.00513434,3.98971,0.0851273,0.501645,0.0503422,0.62288,0.0180476
390.485333333,0,2.34363,0.0698828,0.0110826,0.0799855,0.0012563,4.0652,0.0882929,0.517052,0.0503414,0.95806,0
390.528000000,0,2.48816,0.058405,0.00944617,0.109031,0.00216934,3.90354,0.091614,0.498174,0.106451,1.08596,0
390.570666667,0.387581,2.31173,0.0412645,0.0351012,0.152795,0.107471,3.68256,0.0817051,0.414172,0.146224,0.972278,0
390.613333333,1.16072,1.73295,0.0214931,0.164825,0.204592,0.225308,3.41511,0.0734412,0.290387,0.0669281,0.824742,0
390.656000000,1.20323,1.50788,0.0124745,0.057738,0.335377,0.243858,3.53069,0.0682762,0.315249,0.0585901,0.894348,0
390.698666667,1.34417,1.39543,0.0166185,0.0506191,0.300589,0.06735,3.68349,0.0567806,0.46828,0.046602,1.06891,0
390.741333333,1.25703,1.20168,0.0324921,0.109876,0.268534,0.0803551,3.75063,0.0457836,0.643462,0.051157,1.0561,0.0380992
390.784000000,1.09461,1.40431,0.062915,0.19637,0,0.126131,3.5565,0.0358362,0.454463,0.203328,0.133372,0.274586
390.826666667,0.745333,1.67182,0.13611,0.130247,0,0.125244,3.42187,0.0321848,0.480258,0.240071,0.0359075,0.25482
390.869333333,0.383929,1.87851,0.19342,0.0704581,0.0479405,0.0981131,3.32665,0.0323028,0.570273,0.203185,0.130877,0.222223
390.912000000,0.38112,1.82437,0.169063,0.367219,0.129395,0.0377433,3.10943,0.0341212,0.812879,0.113358,0.171722,0.0872833
390.954666667,1.03033,1.54414,0.153536,0.994472,0.114952,0.12294,2.42566,0.0294092,1.87136,0.119889,0.190774,0
390.997333333,1.44002,1.58897,0.104091,1.33805,0.0434182,0.40058,1.27356,0.0275569,2.60193,0.219376,0.0267652,0
391.040000000,1.51479,1.62487,0.101115,1.47096,0.0336706,0.366274,0.458307,0.0298728,2.77682,0.305368,0,0
391.082666667,1.52319,1.7178,0.096688,1.42479,0.0421722,0.186621,1.1791,0.0325614,2.60594,0.290034,0,0
391.125333333,1.06613,1.79121,0.10288,0.679789,0.0550762,0,2.88789,0.0560278,1.28434,0.198749,0.469492,0
391.168000000,0.342127,2.24517,0.00239537,0.157175,0.0926001,0,3.97258,0.088297,0.537164,0.049999,0.457853,0.000130161
391.210666667,0.538591,2.33418,0.00276851,0.131881,0.0935923,0,4.2222,0.0837968,0.56006,0.0470289,0.490214,0.000140207
391.253333333,0.753539,2.33666,0.00302072,0.0877622,0.105004,0,4.18952,0.0701909,0.673002,0.054194,0.568522,1.10026e-05
391.296000000,0.901097,2.0843,0.0236365,0.0534562,0.14273,0,4.07815,0.0449744,0.747365,0.0604915,0.612912,0
391.338666667,0.920084,1.86025,0.0255658,0.154179,0.140013,0,3.83658,0.0254046,0.938261,0.0679147,0.59659,0.00130107
391.381333333,0.847783,1.59903,0.0197748,0.196998,0.166401,0.331579,3.41344,0.0299336,1.16371,0.0711902,0.470703,0.0440199
391.424000000,1.25386,1.35537,0.0186395,0.266788,0.297015,0.533935,2.98164,0.0641202,1.23711,0.0682286,0.350953,0.0451855
391.466666667,1.42761,0.979231,0.201438,0.185494,0.46769,0.878574,2.49229,0.200504,1.3569,0.062895,0.366971,0
391.509333333,1.29284,0.97841,0.169397,0.0539711,0.544374,1.64997,1.72396,0.398583,1.28987,0.0985665,0.207554,0
391.552000000,1.29859,1.17855,0.0510941,0.0190423,0.440859,1.76573,1.16178,0.749403,1.14624,0.150442,0.665871,0.0364519
391.594666667,1.41029,1.30912,0,0.0262972,0.271603,1.51132,0.907708,0.625244,0.938393,0.113118,1.23757,0.0530915
391.637333333,1.14531,1.02844,0.227013,0.778613,0.124202,1.31914,0.366249,0.506373,0.863777,0.0669084,1.89505,0.138947
391.680000000,0.458318,0.468626,0.000329544,2.47919,0,0.854352,0,0.860394,0.798596,0.09015,2.08804,0.294236
391.722666667,0.0433269,0.667175,5.45561e-05,3.14116,0,0.321992,0.00399361,0.974326,0.574627,0.135952,2.02571,0.298276
391.765333333,0.114359,0.914502,0,3.3343,0.0200635,0.16496,0,0.989825,0.296752,0.216737,2.01894,0.1738
391.808000000,0.314192,1.02263,0,3.38897,0.0241285,0.172859,0.00387473,1.02859,0.0319875,0.257327,2.1147,0.115612
391.850666667,0.638121,0.852002,0,3.43878,0.0197431,0.22951,0,0.882578,0.166846,0.253291,2.02374,0.0495839
391.893333333,0.904125,0.370157,0,3.64404,0.00264724,0.243763,0,0.471814,0.516385,0.142472,1.67299,0.0486987
