TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
302.826666667,-229.652,33.2475,8.93065,10.7787,0.428661,2.11429,-0.503513,2.93147,-2.59408,3.08725,-6.19034,3.24114,-3.74084,0.371029,0.609396,2.72728,-0.63601,-0.330852,1.83917,2.40559,0.309797
302.848000000,-223.84,29.7244,8.60003,8.53222,-1.87774,3.44948,-4.51316,5.89269,-1.51327,0.125925,-6.71512,3.50777,0.498305,2.5646,0.0473537,4.99616,-0.321792,-3.57713,-0.683417,1.20754,-0.988123
302.869333333,-205.48,17.653,11.7907,11.4511,-8.83736,5.52453,-8.3337,2.11881,-0.655357,-1.57545,-4.47923,8.93474,-0.439503,0.106187,-1.26096,1.72365,-0.0699994,0.914275,0.0328336,0.162227,-2.97217
302.890666667,-212.988,14.8353,9.50266,6.5981,-5.86264,2.64073,-10.3849,-0.885537,0.512051,-2.16197,-3.23017,5.72171,0.488606,-3.81086,-5.52344,-3.60249,-2.19825,-1.26339,-2.57474,-0.95816,-1.2683
302.912000000,-216.715,3.41762,15.2766,6.08401,-0.752949,0.0240377,-4.81071,-1.42964,-3.10676,1.00874,-0.779814,3.15834,0.705048,-1.59944,-0.936011,-2.86236,-0.487597,1.02243,0.811152,-0.499144,0.648621
302.933333333,-191.457,-11.5367,18.0041,9.83669,-2.21215,1.68835,-5.38265,-0.546657,-1.28427,4.19036,1.36333,2.0286,-2.89609,-2.22284,-4.10196,-1.17045,-1.91347,-0.514255,-1.58433,0.0222352,0.579736
302.954666667,-189.888,-9.52201,15.1315,11.4788,-0.690954,1.51666,-2.74982,2.56653,-3.85166,0.17256,-1.85977,2.64182,-0.147207,-3.49844,-2.35625,-0.755189,-1.17459,-0.781036,0.189598,2.21956,1.92591
302.976000000,-185.109,-11.8206,11.8789,9.49026,0.415403,-0.295977,-4.05435,2.99701,-2.02934,0.873902,-2.35349,3.50282,-0.0426742,-1.46424,-2.9114,-0.315821,-0.766507,0.388413,0.933791,0.416823,-0.701682
302.997333333,-191.739,-9.65485,13.7074,7.33989,-1.73703,-0.0110165,-2.97493,3.54294,-1.417,-0.710042,-2.62401,1.56095,-1.51835,-0.845508,-1.13676,-3.94211,-2.35167,-0.677504,-0.0132068,0.345449,-0.611228
303.018666667,-202.327,-0.43558,16.6559,6.94374,-2.54324,0.0682535,0.97987,1.72007,0.305858,3.00489,0.532076,3.28095,0.393287,1.19905,-2.45156,-0.603139,-2.52111,-2.6941,-1.96113,-1.01993,1.68046
303.040000000,-226.795,19.2775,10.9145,6.91048,2.91161,1.63625,-1.83871,3.0644,1.54771,-0.457461,-2.59548,4.67983,3.20014,1.2684,0.620909,-1.17481,1.16067,-3.22942,-2.41213,1.65746,-0.488355
303.061333333,-219.046,18.8103,12.9891,7.27871,-2.61982,3.71321,-1.78857,-0.157582,-1.66464,-1.28758,-4.18783,6.44455,2.46282,-2.56574,-3.34475,-2.17251,-1.86724,-2.50612,-0.186938,3.22545,0.77492
303.082666667,-207.192,22.242,10.882,8.35118,-4.45654,5.91793,-2.9463,-0.106565,-0.66851,-0.169884,-2.93367,5.10619,0.331655,-2.73683,-2.94285,-2.56867,0.559121,-0.30274,1.47911,-0.643269,0.694956
303.104000000,-209.428,19.5374,10.0807,7.51227,-5.79774,5.89267,-5.30127,0.956034,-1.55425,-0.606013,-4.55988,4.51823,0.491035,-2.46205,-4.50202,-0.735036,2.4108,0.00396505,0.575797,0.243271,0.269951
303.125333333,-206.112,17.7928,6.58413,4.12191,-1.10655,7.53713,-1.54583,-1.89213,-2.54352,-4.55583,-2.91522,2.66478,1.52225,-0.820913,-2.97015,-2.49986,-0.755919,-3.59029,-1.86076,0.422522,1.06418
303.146666667,-208.562,18.3829,11.0513,5.63712,0.20692,6.34001,-1.55009,0.970405,1.72956,-5.95638,-0.945617,3.76949,0.653176,-2.52301,-6.34713,-4.67275,1.33706,-2.34015,-1.57671,-0.288615,0.123963
303.168000000,-205.258,16.8056,6.90463,4.6266,-2.32586,6.2858,-0.808475,1.40813,2.99937,-3.9529,-2.81093,2.494,0.251803,-3.35101,-1.63528,-3.16853,1.92065,-1.97331,-1.94218,-1.80804,-0.107235
303.189333333,-203.18,11.3976,6.20726,7.29478,-2.53091,3.84499,-3.02123,-3.05809,-0.520021,-3.62691,-3.09846,5.09113,1.79392,-2.23115,-0.277429,-4.15916,0.575397,-3.25366,-1.58976,-0.952026,1.41026
303.210666667,-206.205,12.0841,8.56476,6.86191,-0.584197,9.75734,-4.81724,-0.675063,1.74703,-0.544736,-1.71787,4.71346,1.41834,-3.31069,-0.860549,-3.79376,-2.81153,-4.95418,-2.47161,-1.00779,2.8426
303.232000000,-199.9,13.0149,7.68379,7.12761,-1.73239,6.75863,-4.72294,-2.11715,-0.0692678,-2.17898,-1.80975,7.26665,1.44875,-3.72618,-1.64854,-3.60694,0.356223,-3.99392,0.644575,-3.41824,1.0684
303.253333333,-202.495,17.2704,5.58409,3.9906,-5.05974,8.9427,-8.32022,0.0664376,-1.23339,-0.617427,-1.98438,5.0503,-1.42905,-4.39081,-0.0189616,-0.753693,2.50143,-5.37017,-1.31738,-2.92535,0.222667
303.274666667,-205.493,16.1345,2.01375,9.42175,-3.01876,12.4232,-9.43433,-2.51994,-0.958155,1.16567,-2.98378,5.06893,1.88169,-0.936852,-0.809442,1.18762,1.26864,-2.08647,-6.53932,-0.260571,-0.198712
303.296000000,-205.373,18.8533,6.27132,7.61909,-7.13854,7.86514,-9.53801,-3.28893,-1.9485,2.18603,-0.782611,4.43351,-2.1469,-2.26055,-1.30534,2.31613,1.42485,-0.269238,-4.14961,-0.413784,-0.60783
303.317333333,-210.748,17.7414,3.38721,9.97854,-4.86661,8.46438,-14.3723,-3.43609,-5.38808,-0.502831,-5.63678,-0.994247,-3.59804,1.35174,-1.10796,-2.23481,0.147605,-0.0424081,-3.31648,2.37253,0.172987
303.338666667,-213.343,17.6087,6.95867,11.7569,-0.893059,10.8428,-14.9886,-5.97917,-1.12056,2.77259,-3.26461,-2.54844,-5.26733,-0.694056,-0.149992,2.65354,1.56521,2.19836,-1.91689,-0.625801,-1.45951
303.360000000,-217.248,20.9929,5.36639,11.5667,-0.27805,6.66263,-12.6186,-4.95354,0.0864122,4.20087,-4.26814,0.204162,-3.75937,1.95458,-0.302287,1.29282,-0.786485,2.82557,-2.74146,0.803307,-0.537153
303.381333333,-234.018,26.8648,11.4889,9.99326,1.20428,3.7293,-11.6397,-3.08895,-3.78485,3.48214,-2.2037,-0.418924,-5.67895,-0.531659,-3.65148,0.94819,-3.23789,2.13016,0.18794,0.390595,-3.71919
303.402666667,-243.92,34.197,11.6065,5.19292,-0.720207,5.32566,-1.74681,-1.95553,-2.84563,1.57402,-4.11529,-0.150682,-2.29318,-0.107384,-2.11407,-1.88354,-4.34004,-0.579788,2.68516,-0.245961,0.62776
303.424000000,-249.424,34.44,13.5204,7.6702,-4.58158,4.95999,-6.34642,-0.614459,-4.03639,3.78173,-4.27469,2.58453,-2.76239,-0.808219,-2.03958,-1.99337,-5.25133,-1.12121,0.506622,1.79735,0.0447766
303.445333333,-244.725,36.0954,11.1801,5.2042,-2.93259,6.1323,-3.05746,0.578357,-3.43264,4.09265,-2.42528,0.357001,-1.99593,0.270176,-0.681047,-0.632085,-3.53912,-1.53167,-2.79378,-0.0193497,-0.545721
303.466666667,-233.32,34.4304,16.856,8.12682,1.5475,4.90551,-0.745515,0.0814046,-2.28689,2.055,-4.00807,-2.50212,-3.08499,1.03149,4.04245,-0.641684,-1.27601,1.18012,1.1154,-0.81195,-0.149511
303.488000000,-249.716,35.6832,17.4728,7.69612,4.80315,7.97739,0.0397079,1.16937,2.50868,4.66722,-0.985377,-0.48707,1.00199,1.94397,1.15846,-2.65038,-1.46927,-0.461933,2.04264,-1.4224,0.707012
303.509333333,-250.413,32.8545,20.7661,6.84121,2.45783,8.60481,-4.00967,-0.964357,0.175569,7.57415,3.76887,4.03962,0.642991,0.694449,2.27947,1.3943,-1.0117,-2.07829,2.51343,-1.09618,0.659652
303.530666667,-252.328,32.5642,19.1348,8.80695,2.94022,5.62297,-1.46968,-1.02085,-0.27757,7.23864,-1.1773,-1.88165,-2.42611,2.49366,1.82032,1.05946,2.9616,0.690122,2.66212,1.64308,1.29582
303.552000000,-253.993,32.2218,20.9008,9.89516,1.60734,4.50792,-1.9462,-1.29686,1.30872,6.62181,0.273938,2.17641,-0.213072,2.06656,2.2428,0.853352,-1.20777,-1.64988,0.439538,2.3608,2.04726
303.573333333,-230.852,21.4495,15.9597,12.9268,0.673588,8.7343,-5.80847,-2.16827,2.9338,3.18816,3.53208,1.20926,-0.561377,2.07526,1.34989,2.97778,-0.962664,1.34615,2.24405,1.76935,-1.83669
303.594666667,-228.833,18.8188,14.2633,12.7499,0.689275,9.87171,-9.42385,0.635155,1.42852,3.53835,1.31126,1.17143,-0.845367,2.50904,2.451,0.976824,-2.01118,1.67814,0.166178,1.59123,-3.29503
303.616000000,-230.583,20.6162,15.7285,18.0267,0.965825,12.6638,-9.02136,-0.266908,0.569196,1.9809,-0.479403,-0.00380592,-2.00732,3.99495,0.110396,-0.20846,-2.03012,2.00913,-0.624691,0.781547,-3.25711
303.637333333,-228.357,22.0294,16.3559,14.0875,2.11779,12.0139,-10.2657,1.41162,1.39704,0.985159,0.040254,-1.72476,-0.396141,4.99351,2.72751,-0.582847,-1.41522,4.12101,0.652606,-0.493081,-2.06742
303.658666667,-228.611,19.0705,15.2727,13.8704,-1.74165,5.69799,-12.6173,-0.396719,1.7993,3.32049,-1.3154,0.205017,0.151786,2.59977,1.32814,1.02534,-1.15639,2.40116,-0.302567,-0.720302,-2.96671
303.680000000,-231.116,17.5021,13.0727,11.7936,-1.88017,7.62009,-11.6325,-0.835646,0.0437239,2.23189,-3.99565,-1.81925,0.421189,5.8696,3.22986,-1.07682,-2.23181,3.1655,-0.468133,-0.622299,-2.26678
303.701333333,-235.575,16.8765,12.3135,10.8996,-0.646938,9.81274,-11.9215,-5.15095,0.945739,-0.49904,-0.326483,3.4428,0.370593,5.96766,3.71916,-0.860341,-3.05528,1.28255,1.24756,-0.617124,-2.58662
303.722666667,-238.216,18.735,11.5184,10.6813,1.18122,5.589,-10.9962,-1.87532,0.18113,-0.891597,-1.3713,0.017095,-0.843593,3.85443,0.658318,-2.30319,0.635608,1.26979,-0.268425,0.38996,-2.27018
303.744000000,-202.177,30.199,-16.745,-1.60201,0.621037,16.18,0.662991,-4.49878,-6.31175,2.17057,-2.66269,0.612477,-0.354697,-0.312801,1.40681,0.545214,-0.817766,-0.00217226,-1.47763,-2.12373,-0.624071
303.765333333,-207.577,33.6904,-21.2982,2.85033,1.33994,14.7953,-2.04865,-3.45293,-2.89283,1.19473,-7.31182,2.2977,-1.4233,2.04314,-3.66438,-0.126496,-1.99778,1.89682,-4.25518,1.21338,-0.0125176
303.786666667,-246.668,32.0855,-7.55814,1.78076,3.38835,5.6023,-10.804,-7.6259,-1.72617,-0.47164,-3.27354,-0.849427,-0.575026,-0.525648,-2.34005,-4.79229,-0.323182,1.37616,1.07921,-0.534811,-0.741469
303.808000000,-260.438,38.9253,-3.45509,-3.70425,4.81234,5.47277,-7.1835,-7.44588,0.50915,2.16468,0.691211,0.13543,-0.0217018,-0.941184,-4.15398,-1.89721,0.518398,-1.5731,-2.60591,-2.63678,-1.78565
303.829333333,-280.036,40.5238,6.37953,-1.53758,1.84209,-0.935392,-6.72223,-6.38865,-0.503638,2.47553,3.33373,0.591883,-2.45095,-0.820338,-2.0156,-3.34378,-2.99183,-0.491489,0.899812,-1.44074,-0.990588
303.850666667,-291.953,40.543,13.4801,-2.76598,-1.50778,-3.04188,-8.84268,-1.56143,3.3762,0.462799,0.108393,-1.21066,-4.06662,-1.72273,-3.78123,-4.00733,-3.69112,-3.36193,0.116893,2.35652,2.22582
303.872000000,-292.13,43.8883,17.2853,-1.3189,-1.28489,-3.85423,-7.77347,-0.607614,2.71923,2.01863,-1.97383,-2.29677,-4.53741,-1.1626,-0.965533,-1.56933,-2.33354,-0.976741,0.298084,1.65739,-0.721349
303.893333333,-292.976,44.7737,16.6077,-1.86967,-0.398455,-1.90126,-5.36586,-2.11076,1.66771,-1.87609,-2.487,0.353933,-1.73287,-0.65079,-2.81011,0.959611,0.847853,0.441287,-0.241213,0.0597683,-1.69221
303.914666667,-293.485,45.289,16.7649,-2.0674,-1.3974,-3.49198,-5.81683,0.814624,0.559736,-1.2373,-4.52115,-3.3464,-3.30116,-2.13854,-0.774514,1.56389,1.42695,-0.952171,-0.478843,1.56139,-1.12604
303.936000000,-304.469,55.5271,9.17168,-1.11264,-5.38197,0.772685,-7.1928,1.09288,1.43816,-1.88866,-4.49215,-0.391707,-3.7609,0.478788,-0.24652,2.18504,-2.24647,-0.18319,-1.12163,1.01518,-0.684594
303.957333333,-309.18,53.6785,11.3186,1.48367,-1.81908,-2.02711,-7.51088,1.93903,3.8757,0.907505,-2.22481,-1.68937,-5.18832,-0.508025,-1.73782,0.643508,-3.12317,-0.361917,-2.0448,-0.443366,-2.66781
303.978666667,-315.978,53.2853,8.75723,0.382432,-1.67078,1.23422,-2.60535,4.1489,3.06828,-1.06994,-2.18987,-1.27879,-1.13686,-0.695653,-3.84864,-3.44741,-3.98876,-1.12048,-2.74931,-0.648253,-1.11872
304.000000000,-311.521,52.4384,7.31511,-1.84117,-4.52922,-1.88257,-6.92628,1.68542,2.00336,-1.66798,-2.72991,-2.00471,-2.62198,0.299427,-2.17339,-0.97178,-2.82956,-1.03573,-1.19031,0.897784,-1.08781
304.021333333,-311.736,54.6828,11.7571,-2.28736,-1.48938,-2.62058,-3.84848,2.47583,1.91804,-2.8129,-0.52285,-0.400011,1.68278,2.35692,2.40654,2.88134,0.589215,-0.267227,-0.084792,-2.13259,-2.65083
304.042666667,-303.094,57.942,8.91705,-4.66168,-2.37886,-2.56187,-3.35639,1.53706,0.520766,-2.09751,-2.28607,-0.758395,0.0279414,-0.323107,-2.1502,-2.51559,-3.18109,-1.18555,2.43424,1.69416,-2.1056
304.064000000,-305.261,57.4697,10.2908,-6.8793,-4.69819,-4.58334,-1.73123,4.49805,0.83765,-6.33556,-1.04496,2.01639,1.14792,-0.075806,-1.76741,-2.03463,-0.334006,1.18996,3.01268,0.807814,-1.10209
304.085333333,-298.204,59.4263,6.34998,-6.03548,-2.89013,-4.06932,-1.75789,2.68265,-3.40865,-6.63615,-1.87799,-0.770748,-2.19126,-0.794784,-4.72236,-1.7946,-1.56369,-0.187392,1.39947,0.484654,-2.772
304.106666667,-304.769,58.347,6.04348,-6.90519,-1.59797,-5.63431,-2.14656,3.02573,0.601152,-4.57825,-0.0206075,0.939829,0.487178,1.27826,-1.5945,-0.935657,3.22177,2.37821,3.44831,0.954598,-2.27397
304.128000000,-307.78,58.2461,7.4039,-6.43398,-1.70875,-6.84362,-2.45151,2.93853,-0.238695,-3.74173,-0.918615,-0.582302,-1.63652,-2.07444,-4.76084,-2.60416,0.666025,0.266009,-0.260731,0.164981,-2.6604
304.149333333,-312.323,57.6293,7.56158,-7.94853,-3.81146,-8.78329,-3.34064,0.515231,-1.52975,-5.75573,-0.689831,-2.30945,-2.24762,-1.97452,-4.72682,-0.703672,1.49464,0.0705382,0.828876,0.153969,-1.02078
304.170666667,-313.746,58.7485,11.6972,-8.94967,-1.89261,-4.01815,-0.861583,3.10297,0.455397,-6.16652,-3.42785,-1.42556,-2.90236,-4.59294,-3.99471,0.526504,2.75279,-0.767944,-0.156996,-0.366283,-1.76252
304.192000000,-315.631,57.5078,11.3882,-9.68667,-2.09112,-5.36134,-2.61516,3.07939,-0.0315691,-3.499,-0.831263,-1.5702,-3.82061,-1.3742,-2.16306,0.689494,3.86916,0.140448,-2.08703,-2.44011,1.05699
304.213333333,-317.49,57.1749,9.99103,-10.9436,-0.681561,-1.4952,1.3027,6.0466,3.96158,-1.19399,-0.333059,-2.92733,-1.04026,-0.803327,-1.07989,0.626361,3.40314,0.432871,-2.14979,-1.72887,-1.87273
304.234666667,-306.54,54.3927,1.31063,-2.07706,-3.01358,-8.0508,5.62648,6.71173,-1.53301,0.813557,-1.38998,-2.53223,0.249777,1.2485,-1.09667,4.57057,0.22028,-4.76022,-0.00221679,0.316597,-4.4817
304.256000000,-251.041,50.2536,-27.2583,17.9099,-1.85163,-5.9588,4.43578,-0.524096,-1.65166,2.00362,-5.29044,1.38063,-1.514,-4.00855,-2.28271,2.36303,-5.12921,-1.87175,-1.49741,-1.62398,0.241157
304.277333333,-262.799,54.7655,-25.4674,16.2096,-2.75077,-7.20111,3.24112,-0.741534,-1.05839,3.66987,-10.5424,2.0474,-3.33485,-3.35627,0.632881,2.93076,-2.43192,-1.13946,-2.06747,-3.97854,-1.23866
304.298666667,-264.679,58.7125,-18.589,13.4601,-2.7027,-13.2164,4.29821,-2.189,-4.5427,2.25582,-9.00648,-0.260986,0.0285722,-4.70743,-0.468229,4.17628,-4.9993,-3.41079,-1.21053,-0.889536,-2.63502
304.320000000,-267.875,59.6389,-20.4802,13.7686,0.288596,-8.31035,2.39149,-1.96597,-4.03937,3.96832,-7.52523,2.47865,-0.124746,-3.8261,2.47269,4.63454,-3.19145,-0.484072,-2.13389,-3.2562,-0.449036
304.341333333,-271.079,57.9287,-16.4389,10.3937,1.5433,-9.55584,1.9219,-4.20445,-4.98799,-0.035808,-8.20802,3.08651,1.01011,-4.72268,-1.08895,1.27697,-5.20609,-1.14342,-1.20567,-1.17658,-0.121609
304.362666667,-273.363,59.5042,-24.7764,14.0041,-1.64054,-12.4967,-3.02663,1.31219,-4.81681,4.54606,-7.47816,2.6557,-2.36771,-4.55014,-0.283089,0.306151,-3.43649,-0.319683,0.409201,-0.322161,2.17613
304.384000000,-281.172,61.2873,-24.4453,14.4083,-1.56113,-8.55846,-3.56441,0.78397,-7.5634,6.15798,-7.38581,5.36871,-0.365955,-2.67199,0.738764,1.68114,-5.07053,-1.96529,-1.89697,-3.16526,-0.071542
304.405333333,-279.127,64.1552,-20.1887,13.6057,-3.46468,-8.62039,-2.39531,3.9405,-6.30229,6.76581,-4.15055,6.47304,-0.37376,-4.36065,0.424381,0.380823,-5.26163,0.097591,-0.977112,-0.775997,1.32975
304.426666667,-282.456,56.0584,-20.6424,7.56855,-0.0354876,-11.0885,0.674994,2.59928,-5.76911,4.67065,-2.66793,6.20937,2.97181,-2.31659,-0.967897,1.09255,-6.24247,0.759299,-3.61059,-1.60362,-0.625056
304.448000000,-286.96,64.4784,-17.9113,9.95637,1.03099,-8.79362,-3.18139,0.262243,-5.36069,3.44822,-4.04675,7.82828,0.0707588,-1.62085,2.43552,-0.895293,-4.47055,-0.486355,-0.982296,-2.91478,-0.967941
304.469333333,-289.761,62.9194,-17.1731,4.82769,-4.05862,-7.33388,-4.86701,-0.897011,-7.74988,5.88506,-1.77656,6.59177,-0.617803,-0.0509635,3.2678,0.763773,-2.09703,4.28579,1.44103,-2.68068,-0.761
304.490666667,-289.667,60.0366,-9.08966,6.02162,2.64991,-12.0622,-3.48069,-0.853086,-5.72753,2.78227,-4.99837,0.872515,0.415274,-2.9769,-0.340867,2.41043,-1.59141,-0.641317,0.833627,1.17723,-1.01876
304.512000000,-295.095,65.6797,-12.0027,11.7687,0.375866,-5.69518,-5.67404,0.244198,-9.38344,3.20629,-7.89831,2.379,0.778359,-0.754116,1.54492,1.46664,-3.71754,0.255737,2.55714,-0.93262,2.00708
304.533333333,-299.026,65.7609,-7.86687,9.77929,3.35902,-5.6477,-6.68163,0.604638,-11.4535,1.65852,-9.21838,0.933805,-2.63087,-0.548057,-1.41424,0.0187159,-3.01067,0.709111,2.13435,0.669017,1.9458
304.554666667,-295.874,64.5291,-7.28786,7.86713,3.93095,-7.56069,-4.9756,0.364099,-11.0785,0.9741,-7.97477,0.847126,0.185805,-0.646522,-1.29163,3.03264,-1.90416,1.66275,1.70956,0.424876,-0.510189
304.576000000,-293.682,66.8814,-3.15689,6.36126,5.09446,-10.2735,-5.76288,-3.28609,-3.9866,2.8135,-4.83262,-1.69912,-0.586003,-1.53838,0.28762,0.41285,-4.70045,-0.469018,0.672648,0.740486,-2.15455
304.597333333,-294.515,59.3345,-8.63294,4.72368,4.49836,-13.2717,-5.74984,-1.61571,-4.74243,2.65088,-3.94382,-2.21447,-1.77207,-2.44902,-1.18961,1.8929,-4.05745,-0.895895,-1.45444,0.695428,0.252224
304.618666667,-279.488,59.1442,-14.8745,11.1329,9.43577,-14.3066,-2.09826,0.238385,-9.81529,4.16573,-2.32193,-0.660829,0.682369,-3.87054,-6.33046,3.23034,-5.51864,-1.36735,-0.13235,0.293576,-2.40775
304.640000000,-279.012,59.9406,-22.8512,12.8931,7.17904,-11.3917,-2.26294,0.912845,-14.3583,1.59461,-6.02516,-0.936832,0.749563,-1.73215,-3.27238,6.44288,-3.39274,-2.09858,1.21534,-0.404089,-2.30873
304.661333333,-289.638,61.8698,-16.5819,9.0972,4.12319,-9.82358,-4.41213,1.1893,-9.9117,3.06398,-6.66521,-0.727788,0.694226,-1.75902,-0.650049,4.67574,-2.99569,-0.767208,2.5215,-1.94711,-1.68149
304.682666667,-290.383,56.4566,-16.1936,1.83076,6.07539,-15.4116,-3.37517,1.1559,-8.09007,2.85604,-3.68183,0.0745958,2.81679,-1.62267,-0.0139718,7.39514,-1.75386,-1.30498,4.56541,3.16119,1.59437
304.704000000,-293.659,65.9825,-16.9754,9.54221,2.87073,-7.22283,-6.67566,4.92717,-10.108,3.72712,-7.76059,-0.00931988,0.8773,-1.06555,-0.109382,4.94489,-1.3685,-2.78875,2.25991,1.22835,2.10985
304.725333333,-294.908,61.3219,-16.4151,5.55435,3.73015,-9.61096,-3.42868,2.99641,-9.09534,2.94443,-5.86867,-2.60524,-0.157693,-0.393667,-2.97976,3.23118,-2.23841,-0.206623,3.2434,0.308388,0.535676
304.746666667,-290.296,56.1888,-13.7123,5.08276,8.24436,-12.4319,-0.239762,3.11732,-7.4294,-1.09883,-4.63491,-3.15109,-0.00240726,-2.94067,-5.09818,-0.183774,-4.25461,-0.954172,-1.1472,-1.60594,-2.55208
304.768000000,-295.755,61.2438,-12.8585,7.13304,7.41393,-12.2643,-7.60528,-0.0819664,-12.0012,-0.97957,-4.9125,-1.58036,-2.74811,-2.7314,-3.38363,-0.739364,-5.59096,-1.1405,0.51661,0.491369,0.296687
304.789333333,-286.871,66.2338,-6.08192,4.89467,9.34818,-12.7979,-3.56553,2.66572,-5.7578,-0.936194,-4.35605,-3.47713,1.63609,-2.45251,-3.87096,1.15775,-2.58093,1.06187,2.21957,1.77328,-0.100258
304.810666667,-287.339,64.8832,-3.98438,0.67909,5.8075,-11.8923,-6.24532,0.183971,-4.72218,-1.14893,-4.13097,-1.64961,-0.00439204,-1.53127,-1.486,1.5035,-1.81228,-0.429595,2.61718,0.347972,-0.475004
304.832000000,-248.249,42.0139,15.3148,10.6527,8.27549,3.25279,-0.592966,-1.64705,-0.404438,-0.463512,-1.34191,-0.0637037,0.886148,2.25496,3.11428,0.855819,-1.05507,-1.55504,-1.41399,-2.03723,-2.69675
304.853333333,-269.982,49.4017,11.1378,8.55412,6.37849,3.68704,-1.48882,1.68866,-0.357138,0.0999286,0.378684,4.91395,1.19073,3.34346,0.679377,1.53263,-2.57678,0.277977,0.153671,1.54207,-2.93605
304.874666667,-276.873,49.5597,6.33806,6.94366,11.8097,-0.135046,-1.03252,6.64552,1.93772,5.93689,-0.276012,1.80051,2.68603,3.35473,0.963233,5.17467,-1.054,-1.66509,-1.11561,-2.17365,-3.26631
304.896000000,-277.225,50.9087,7.35989,2.58595,8.59492,-2.41841,2.06728,6.98132,1.66049,3.86057,2.40539,2.70023,3.77466,1.34478,-0.271715,4.67149,1.16945,0.782761,0.471247,1.67472,-0.820782
304.917333333,-276.809,48.4582,11.7695,0.969794,9.98077,-1.26063,0.837889,4.81877,2.81983,3.59912,4.6015,2.5669,3.40801,2.76142,1.67404,1.30361,-1.10358,-1.21826,1.10261,0.530049,-1.39272
304.938666667,-279.961,48.402,13.0153,1.14627,8.1067,-1.43077,0.305787,4.77758,1.56571,2.90564,4.43558,4.85469,3.73848,3.39218,0.419284,0.899485,-3.08637,-0.922399,2.5523,0.62582,-1.60688
304.960000000,-277.892,43.5509,14.6443,3.43318,11.7794,-1.70571,-2.23622,2.25737,3.16381,3.34403,5.00832,3.52259,4.58546,2.67293,0.475186,0.27277,0.564491,-1.67952,1.06215,-1.14415,-0.599944
304.981333333,-273.252,43.9074,13.206,4.30703,10.5501,-0.70298,1.89116,2.09213,3.69567,0.417805,-1.18809,-1.78412,0.645427,1.37729,2.91628,2.72292,3.65556,0.944158,1.68049,-0.0428311,-2.30029
305.002666667,-254.658,42.8211,4.26774,6.96729,13.0146,-7.16169,-1.0382,2.24541,-2.13826,-0.735179,2.64621,0.378963,1.83728,-0.994065,-0.65974,5.31839,2.62887,-0.474208,2.9474,2.29842,-0.928963
305.024000000,-261.48,44.1029,12.1067,5.29487,9.24897,-6.83394,-1.5863,2.7145,-2.74879,-2.7501,-0.522166,-1.22936,1.55859,2.47626,2.66542,1.44974,0.706637,0.0710717,2.73204,1.34194,-0.323818
305.045333333,-264.326,42.6913,11.4788,3.49488,8.02212,-6.27798,-3.46429,0.854864,-0.0694365,-1.05256,-1.23176,-2.03263,1.17151,-0.0723453,2.02677,2.76804,0.915496,-3.00197,1.60972,1.05389,0.130779
305.066666667,-274.71,49.0314,8.19857,2.78826,5.35863,-5.1995,-5.97906,4.17148,-5.2937,3.48555,-2.689,2.22578,-0.26354,-1.28314,1.19503,0.0613351,-1.22257,-3.64709,-1.40152,0.635535,-2.82545
305.088000000,-291.573,51.8887,3.25941,4.9473,0.135441,-5.7308,-5.49982,0.139548,-5.19846,-3.88851,-1.93986,-2.47468,0.675753,0.426879,-2.94457,2.51704,-3.24353,-1.9787,-1.83514,0.0370583,-1.37729
305.109333333,-257.645,42.5063,17.8678,13.0151,9.59108,2.04105,1.80318,3.52732,3.00481,-0.187069,0.0474457,1.9012,-0.498695,0.154935,1.39371,0.679681,0.399488,0.234472,1.00386,-0.0421397,0.103943
305.130666667,-271.08,45.5482,14.1794,9.58233,11.3256,1.16478,-1.3756,1.61854,2.28254,1.05027,5.59192,4.45419,2.8676,2.08598,2.84842,-0.740982,-2.29656,-2.71848,-1.66908,-2.20927,-1.42073
305.152000000,-282.888,47.7415,11.2001,3.80356,11.4949,-2.54633,0.00228749,7.26863,4.293,3.42073,6.98071,7.38943,3.88747,6.67928,2.3483,-1.36526,-5.03162,-3.81301,-3.32542,-2.37705,-1.01387
305.173333333,-275.928,42.3841,18.2161,3.14944,7.94455,0.484631,-2.21868,6.75614,1.81789,1.12629,2.10921,3.19323,3.82964,4.44893,3.72607,1.25457,1.06463,-2.15638,-0.640772,-0.916177,-1.95506
305.194666667,-280.505,42.7613,15.9161,2.45328,11.5258,0.517379,-1.97333,2.1326,1.11856,-0.211151,5.25744,5.24413,7.2172,4.16704,3.97362,1.51625,-0.132657,-3.49142,-0.691461,-0.733046,-2.39863
305.216000000,-282.511,43.6659,17.6641,2.24553,9.92458,-2.20673,-1.20837,1.06536,2.96531,2.75215,4.70021,6.4176,6.67312,2.15649,3.10833,3.02968,-0.346267,-4.08045,-2.99985,-2.78849,-1.27736
305.237333333,-280.543,41.4063,18.4341,4.44142,10.3554,-1.51725,-2.62426,1.12295,2.87917,1.02943,2.28551,5.54831,5.18469,4.41284,3.30074,1.26287,-0.964619,-2.45642,-1.0501,-1.2842,-0.486416
