TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
258.944000000,1.1351,1.73123,0.135528,0.0794473,0.624734,1.17098,0.0592324,2.11402,0.0945806,0.0944307,0.225831,0.08658
258.986666667,1.88734,0.786554,0.0048295,0.0571029,0.633099,1.34358,0.0556352,1.90499,0.0574983,0.00239441,0.538587,0.0148565
259.029333333,2.31943,0.164299,0.00447399,0.0408672,0.722831,1.54648,0.0433218,1.82098,0.00353567,0.00350032,0.568534,0.130958
259.072000000,2.299,0.165991,0.065296,0.0104955,0.709363,1.45131,0.0533067,1.80302,0.00279253,0.0289469,0.630998,0.126879
259.114666667,2.23957,0.101149,0.132964,0.0192814,0.605265,1.14974,0.0451121,1.78522,0.000702799,0.111994,0.906293,0.136463
259.157333333,1.99872,0.15717,0.265782,0.832348,0.500192,0.141295,0.0340569,1.09377,0.66521,0.781945,1.27629,0.152033
259.200000000,0.622366,1.1135,0.255413,1.33012,0.729156,0.301973,0.0180466,0.0721408,0.941135,0.911919,1.56981,0.138303
259.242666667,0.248794,1.00743,0.296842,1.70654,0.356187,0.560075,0.432423,0.0481668,1.1201,0.621922,1.60063,0.0455992
259.285333333,0,0.546373,0.418325,1.88803,0.0639554,0.410753,0.580035,0.0308474,1.72764,0.205918,1.5954,0.22881
259.328000000,0.0271204,0.156146,0.392278,2.11589,0.0519772,0,0.467701,0.0315881,2.12962,0.107284,1.70104,0.0824763
259.370666667,0.291992,0.0498265,0.297557,2.57976,0.0462124,0,0.396401,0.170027,2.12108,0.108537,1.65972,0
259.413333333,0.547451,0.0297882,0.237701,2.92813,0.031771,0,0.316781,0.310738,2.25477,0.125802,1.51096,0
259.456000000,1.1586,0,0.146304,2.64583,0.0140967,0.00475304,0.361035,0.478245,2.73294,0.154946,0.956301,0.0464708
259.498666667,2.04834,0,0.0760767,2.07705,0.208336,0.566766,0.485393,0.749333,2.72686,0.159068,0.0732423,0.113095
259.541333333,2.59444,0,0,1.78769,0.0157777,0.595099,0.556934,0.581664,2.6594,0.11106,0.146412,0.127507
259.584000000,2.86618,0,0,1.61761,0.000605896,0.453413,0.567992,0.540445,2.76723,0.0432121,0.184684,0.113467
259.626666667,3.02254,0.190998,0,1.45099,0.0101312,0.328513,0.535773,0.501532,2.82155,0.0562831,0.194927,0.0695158
259.669333333,2.4882,0.000133506,0.190053,1.29204,0.13403,0.397182,0.436698,0.575256,2.89822,0.169597,0.123166,0.341567
259.712000000,1.15122,0.420781,1.02349,1.33316,0.207931,0.537473,0.19679,0.681969,1.40709,0.267041,0.673323,1.08776
259.754666667,1.38794,0.374516,1.00517,1.50691,0.0310705,0.642393,0.393663,0.823499,0.489997,0.474509,0.853419,0.879977
259.797333333,1.89962,0.208632,0.825884,1.36763,0.0645673,1.21568,0.37427,0.926976,0.400383,0.452644,0.740156,0.273226
259.840000000,2.59359,0.0340258,0.387082,1.19689,0.0765597,1.4685,0.13182,1.26354,0.317757,0.666072,0.787906,0
259.882666667,2.73499,0,0.27174,0.660463,0.334876,1.62261,0.00672711,1.28386,0.080224,0.468801,1.00258,0
259.925333333,1.99893,0.0188422,0.211347,0.380045,0.472177,1.57403,0.00730873,1.25364,0.135003,0.322798,0.988038,0.0646968
259.968000000,0.0151013,0.330291,0.902305,0.102959,0.501128,1.28159,0.00185257,1.02017,0.324757,0.334985,1.74116,1.5194
260.010666667,0.00240909,0.315518,1.05383,0.0375247,0.386821,1.16602,0.153974,0.705055,0.122977,0.046712,1.8942,1.42447
260.053333333,0.0708493,0.334471,0.900855,0.0420894,0.510996,0.954575,0.0322265,1.09509,0.250514,0.00544449,1.94003,1.22195
260.096000000,0.103219,0.272293,0.820046,0.0805199,0.928604,0.898421,0.03106,1.20601,0.476243,0.00536648,2.29995,0.340275
260.138666667,0.277077,0.377056,0.834467,0.181604,0.991057,0.817058,0.137566,0.953177,0.362635,0.0708097,1.85527,0.0842921
260.181333333,0.790789,0.549,0.436323,0.58138,0.122954,0.998438,0.168303,0.659456,0.455983,1.70924,0.778062,0.143959
260.224000000,1.27059,0.498727,0.488276,0.752631,0.0465087,0.984484,0.00467763,0.752704,0.400284,1.42574,0.540135,0.179308
260.266666667,1.17843,0.342039,0.381657,1.09929,0.0778975,0.961051,0.00459581,0.7592,0.567101,0.87622,1.33979,0.291065
260.309333333,1.11909,0.136483,0.388543,1.44255,0.0600647,0.950083,0.00274166,0.777173,0.762173,0.263428,2.26912,0.149545
260.352000000,1.07374,0,0.456447,1.75699,0.212308,0.890933,0.0030165,0.891728,0.800525,0.157468,2.91686,0.0069676
260.394666667,1.04185,0.0520042,0.813716,2.15177,0.140191,0.861386,0.00578439,1.1189,0.546289,0.169056,3.08996,0
260.437333333,0.971678,0.0260266,0.660588,2.02405,0.0324148,0.906874,0.213809,0.993986,0.111627,0.145726,3.03158,9.61819e-05
260.480000000,1.37442,0.00862559,0.128879,0.589441,0.0564646,1.78623,1.27276,0.669956,0.0625454,0.34748,1.05381,0.767764
260.522666667,1.73137,0.00146039,0.0108987,0.440282,0.075674,2.14291,1.44819,0.201186,0.025416,0.618635,0.256748,1.29064
260.565333333,2.43195,0,0.00141554,0.242996,0.15059,1.99201,0.550708,1.41045,0.242672,0.167357,0.38367,0.596779
260.608000000,2.79281,0.0440384,0.030404,0.136549,0.387418,1.9106,0.335505,1.3781,0.0917868,0.0399332,0.329423,0.228369
260.650666667,2.60612,0.031857,0.154774,0.0668123,0.455162,2.17111,0.393836,1.19072,0.158928,0.00371171,0.400741,0.40012
260.693333333,2.41049,0.193367,0.275524,0.0506665,0.375045,1.74971,0.28558,1.11926,0.125362,0.776792,0.432669,0.675569
260.736000000,1.33766,0.321743,0.387918,0.267666,0.40568,1.44204,0.21583,1.62013,0.209241,0.979495,0.33864,0.534292
260.778666667,1.40701,0.60873,0.458845,0.557147,0.0647424,1.0559,0.179516,1.36845,0.230309,1.22102,0.408393,0.0745365
260.821333333,1.76574,0.614565,0.379991,0.63315,0.0275892,1.14349,0.307835,0.834091,0.288972,1.22202,0.349497,0.147956
260.864000000,1.7306,0.763287,0.263871,0.596611,0.0802942,2.17731,0.158314,0.289624,0.245493,1.39662,0.0869476,0.0803346
260.906666667,1.74153,0.703052,0.251262,0.407678,0.0400474,3.20831,0.0804388,0.229484,0.166052,1.03448,0.031599,0.0517116
260.949333333,2.29714,0.0638121,0.0986047,0.267165,0.0229637,3.23696,0.0772185,0.212388,0.0874752,1.06939,0.0456921,0.0508956
260.992000000,2.80039,0.0515641,0.128266,0,0.0699409,2.53397,0.140655,0.738428,0.0374241,0.617509,0.411403,0.119871
261.034666667,2.75623,0,0.824146,0,0.090664,1.96321,0.218873,1.03064,0.0113343,0.230601,0.596825,0.167503
261.077333333,2.10473,0.00350331,0.905392,0,0.144562,1.62135,0.164059,1.65255,0.0171959,0.0705489,0.726597,0.23886
261.120000000,1.78491,0.0132749,0.903882,0.00369318,0.168769,1.43868,0.06529,1.91961,0.0221316,0.0241703,0.775487,0.146789
261.162666667,1.45903,0.124974,1.01105,0.0124751,0.073919,1.16629,0.0678926,2.22099,0.233629,0,1.09434,0
261.205333333,1.00571,0.700546,1.37117,0.167123,0.0191314,0.958779,0.0515109,2.05537,0.249534,0.457988,1.33864,0.000223815
261.248000000,1.10883,0.979966,1.22999,0.159916,0.0195561,0.685656,0.232102,1.26274,0.0733399,1.17606,1.11128,0.0213698
261.290666667,0.96114,1.01635,0.763381,0.0641179,0.00584622,0.806634,0.164806,0.934952,0.264452,1.54206,1.3192,0.000148576
261.333333333,0.533225,1.01158,0.668753,0.0838825,0.00303303,2.17852,0.180049,0.873001,0.478858,1.32971,1.2129,0.0108325
261.376000000,0.882801,1.04256,0.841067,0.132352,0.00755931,2.15143,0.220248,1.66527,0.500252,0.570197,0.45044,0.249973
261.418666667,1.54665,0.698388,0.838473,0.128113,0.0111029,1.54227,0.242191,2.15491,0.434595,0.167829,0.0217967,0.292867
261.461333333,1.73367,0.574103,0.897637,0.00387324,0.0114753,0.652694,0.147678,2.66119,0.425486,0.125529,0.125352,0.419863
261.504000000,1.0872,1.54282,0.828198,0.0400887,0.00150783,0.198353,0.0791851,3.40564,0.140989,0.114984,0.0172523,0.417191
261.546666667,0.50856,2.14608,0.498284,0.840036,0,0.185836,0,3.2474,0.313056,0.0462473,0,0.417291
261.589333333,0.19033,2.42711,0.0178505,1.18436,0,0.0290183,0,3.05544,0.713406,0.000278772,0,0.426092
261.632000000,0.365239,2.33508,0.000628544,1.2252,0,0.0101839,0,2.82969,0.974186,0,0,0.313484
261.674666667,0.860482,1.90577,0.264292,1.56369,0.0278111,0.0656394,0.122929,2.64768,0.563914,0.284727,0,0.160448
261.717333333,0.955945,1.49552,0.352423,1.52847,0.0794575,1.27143,0,1.58642,0.443189,0.594242,0.660287,0.12222
261.760000000,1.04728,0.908101,0.332706,1.19709,0.0137666,2.05441,0,0.0892204,0.482066,1.37906,0.790986,0.0762838
261.802666667,0.930341,0.886636,0.264522,0.836048,0.00666386,2.41803,0.113732,0.0582834,0.686244,1.18222,0.69958,6.55409e-06
261.845333333,0.724064,1.44215,0.170324,0.688599,0.00614482,2.69486,0.164671,0.05739,0.800259,0.877876,0.467187,0.0978146
261.888000000,0.517518,1.93519,0.0492006,0.401632,0.19537,2.98096,0.111537,0.19807,1.45304,0.44379,0.0659581,0.366083
261.930666667,0.535878,2.04825,0,0.194379,0.0889014,3.14804,0.159107,0.292154,1.5959,0.466923,0.0280986,0.35688
261.973333333,0.771268,1.92938,0,0.125963,0,3.30352,0.190003,0.177683,1.25176,0.459437,0.000163695,0.354388
262.016000000,0.902129,1.60777,0.235277,0.00129397,0,3.31856,0.174587,0.262872,0.725717,0.54546,0.0969544,0.488264
262.058666667,0.300607,1.68208,0.225834,0.0213089,0,3.24724,0.205617,0.583762,0.237475,0.781284,0.127891,0.425529
262.101333333,0.115781,1.93043,0.225638,0.0410781,0,3.1496,0.0619026,0.659928,0,0.707792,0.136915,0.54205
262.144000000,0.0865597,2.02162,0.226514,0.0540364,0.1775,3.01389,0.0295971,0.574514,0.240007,0.819162,0.174711,0.553276
262.186666667,0.116963,1.81218,0.392221,0.0585392,0.171008,2.888,0.0508452,0.0824607,0.796971,1.0923,0.307645,0.227335
262.229333333,0.244101,1.2789,0.554342,0.030346,0.109778,1.58947,0.0297353,0.646235,0.856605,1.46658,1.27696,0.0733453
262.272000000,0.832004,0.766653,0.657099,1.24507,0.11149,0.689745,0.0184765,0.481728,0.917142,1.05488,1.2155,0.00640367
262.314666667,0.640365,0.714897,0.428457,2.14254,0.0173751,0.394639,0,0.612773,0.686289,1.00527,0.526834,0.25929
262.357333333,0.79262,0.761887,0.399084,2.13174,0.111163,0.245422,0,0.584637,0.633024,0.935942,0.197525,0.352074
262.400000000,1.14085,0.713664,0.388251,2.21566,0.278076,0.0968234,0.0990388,0.764613,0.598043,0.666007,0.0189809,0.432559
262.442666667,1.15974,0.438693,0.150875,2.70159,0.168066,0.0657252,0.35855,1.0955,0.540719,0.148203,0.0143643,0.462193
262.485333333,0.858918,0.305383,0.0395135,2.91429,0,0.0175559,0.303899,1.09861,0.970304,0.130419,0.0492501,0.218619
262.528000000,0.415878,0.925654,0.000801018,3.17846,0,0,0.138027,1.13546,0.762749,0.153366,0.136848,0.00582185
262.570666667,0.234384,1.52117,0.0894396,3.15049,0,0,0.0103952,0.948995,0.578858,0.376694,0.153917,0.021738
262.613333333,0.312872,1.63849,0.239552,2.81002,0,0.00527775,0.0255087,0.676158,1.18648,0.737734,0.155838,0.0599118
262.656000000,0.645546,1.56107,0.208959,2.50741,0.0242211,0.00168345,0.177534,0.511336,1.91278,0.45277,0.133825,0.294544
262.698666667,1.17154,1.26751,0.085032,2.36819,0,0.00094305,0.321491,0.619834,2.04089,0.23993,0.113519,0.463249
262.741333333,1.96437,1.51458,0.336947,1.82656,0.188124,0.0933586,0.400209,1.10714,1.71831,0.389516,0.343617,0.403851
262.784000000,2.41815,0.789657,0.3811,1.61863,0.425785,0.135062,0.315393,1.22715,0.942409,0.757284,0.488657,0.310424
262.826666667,2.68375,0.00286421,0.358883,1.51931,0.567136,0.244673,0.383816,1.44755,0.386417,0.739807,0.460796,0.0916232
262.869333333,2.97858,0.00317349,0.280969,0.793104,0.679037,0.234094,0.329387,1.46061,0.17327,0.574143,0.330658,0.0432041
262.912000000,3.51709,0.00263436,0.267813,0.226031,1.00768,0.0583973,0.127438,1.28567,0.258189,0.231061,0.130742,0
262.954666667,3.76074,0.00167084,0.0772176,0.127642,1.25328,0.0925363,0.0130551,1.971,0.180011,0.172754,0.20189,0.000281519
262.997333333,3.51439,0.00121885,0,0.122237,1.01671,0,0.132166,2.24276,0.238982,0.175179,0.210925,0.0321611
263.040000000,3.29048,0.0102194,0,0.0508414,0.938822,0.147856,0.205653,2.21886,0.220792,0.165675,0.34902,0.0130464
263.082666667,3.08209,0.0160367,0,0.117061,0.851577,0.286654,0.176754,2.23327,0.0711366,0.14608,0.587401,0.220822
263.125333333,3.05279,0.00858017,0.0223809,0.02737,0.80901,0.118727,0.105308,2.22122,0.037757,0.108723,0.924784,0.530248
263.168000000,3.13127,0.000681465,0.141855,0.00155602,0.889132,0.328375,1.2686,1.11824,0.000320043,0.0835271,0.917786,0.525423
263.210666667,3.42463,0.0027403,0.234048,0.223852,1.0892,0.220125,1.36503,0.426459,3.41407e-06,0.794466,0.550881,1.57624e-05
263.253333333,2.75388,0.0340028,0.347261,1.08189,0.879521,0.606957,0.21136,0.144924,0.891838,1.36154,0.217403,0.11436
263.296000000,2.06407,0.0474936,0.470627,1.55554,0.506496,0.373445,0.172554,0.0193181,1.36642,1.02994,0.344255,0.06832
263.338666667,1.39446,0.045703,0.460264,1.55539,0.0497162,0.765847,0.26403,0.0438998,1.34755,0.723581,0.701057,0.00058094
263.381333333,0.720151,0.0177343,0.375054,1.40225,0.0614601,1.06584,0.271942,0.035561,1.30567,0.52932,1.76619,0.000218479
263.424000000,0,0.217801,0.276132,0.856657,0.125525,1.40212,0.158814,0.459761,1.05966,0.50261,2.53789,0.000104772
263.466666667,0.096381,0.712887,0.136231,0.223105,0.0410602,1.72375,0.154073,0.880789,0.406456,0.47243,2.73523,0.000135144
263.509333333,0.122587,1.033,0.0484242,0.00976919,0.141129,1.66105,0.0640231,0.762225,0.504954,0.455426,2.43597,0.574998
263.552000000,0.129878,0.765817,0.483439,0.0519658,0.312229,1.48625,0.165891,0.454403,0.403062,0.320212,2.3229,0.577453
263.594666667,0.0046651,0.362968,0.536553,0.533335,1.03388,0.722221,0.000958138,0.138674,0.622142,0,2.13508,0.601915
263.637333333,0.0261893,0.0456249,0.302113,1.15,0.965183,0.54577,0,0,1.02814,0.0146857,1.69056,0.88669
263.680000000,0.0566056,0.118863,0.234468,1.53591,0.642005,0.0952743,0.00335272,0.0320083,1.57582,0.134129,1.38024,0.921728
263.722666667,0.0526411,0.490216,1.12774,1.62251,0.263572,0.0489826,0.0670832,0.113891,2.34559,0.014514,0.988607,0.562954
263.765333333,0.552309,1.39281,1.26179,1.14275,0.0368798,0.231146,0.0565276,0.203053,1.36495,0.548532,0.47488,0.398778
263.808000000,1.03525,1.26285,1.07259,0.264464,0.0503676,0.429139,0.229828,0.686318,1.19031,0.96184,0.504304,0.205875
263.850666667,1.43205,1.17104,0.841887,0.298012,0.00786745,0.886348,0.499966,0.795809,1.05087,1.07791,0.226304,0.00833388
263.893333333,2.46678,0.382916,0.241286,0.501416,0,1.15988,0.934592,0.306933,0.694875,0.524253,0.192936,1.12963
263.936000000,1.19344,0.323888,0.224076,0.892717,0,1.12473,0.996031,0.166375,0.484342,0.11388,0.505889,2.40275
263.978666667,0.368904,0.667197,0.237068,0.845448,0.0442906,0.715678,1.42358,0.1967,0.677045,0.160431,0.88284,2.7086
264.021333333,0.0217053,0.259114,0.986813,0.636001,0.149081,0.44083,1.46682,0.210912,1.04777,0.977632,0.861496,1.43438
264.064000000,0.0232605,0.754081,1.77477,0.157844,0.373647,0.351325,0.378965,0.0661574,1.7684,0.736975,0.172431,0.232717
264.106666667,0.352661,0.918733,1.77089,0.0304033,0.249288,0.289565,0.0794734,0.0178007,2.13636,0.65867,0.00354741,0.314512
264.149333333,0.403514,1.03948,1.61314,0.0624382,0.166442,0.267546,0.0291557,0.0107086,2.14727,0.578655,0.163559,0.279804
264.192000000,0.561436,1.13484,1.34172,0.188439,0.258584,0.275548,0.0201547,0.0336834,1.91897,0.604875,0.333843,0.153315
264.234666667,0.889303,1.4354,0.652274,0.565051,0.104055,0.534271,0.0315773,0.554228,1.74375,0.274173,0.42627,0.000682886
264.277333333,1.18358,0.868431,0.746859,0.439929,0.0486765,1.31878,0.261112,0.47792,0.840585,0.196611,1.1912,0.000564367
264.320000000,0.947067,0.437083,0.895314,1.02497,0.159622,1.53359,0.488933,0.433263,0.511086,0.198884,1.24328,0.00402998
264.362666667,0.727903,0.107693,0.971153,1.20479,0.0825834,1.57695,0.728783,0.343376,0.13689,0.207412,1.48587,0
264.405333333,0.901262,0.00121643,0.863228,0.970503,0.120616,1.64523,0.750787,0.147865,0.157482,0.28594,1.82273,0.0201925
264.448000000,1.20549,0.00146507,0.820426,0.649895,0.229313,1.75994,0.792741,0.161554,0.103365,0.384333,2.24378,0.025373
264.490666667,1.17788,0.185044,0.705632,0.100245,0.223454,1.99127,0.771422,0.339488,0.138356,0.388263,2.30246,0.0172815
264.533333333,0.742099,0.502892,1.30793,0.0434638,0.138853,2.4052,0.50515,0.346871,0.184644,0.949285,0.819835,0.927011
264.576000000,0.122902,0.466301,1.4636,0.177741,0.0223317,1.38691,0.293382,0.660668,0.261874,1.12664,0.011443,1.81698
264.618666667,1.8243,0.0771387,1.96638,0.0325136,0,0.475455,0.368031,1.16891,0.263306,0.467657,0.0012145,0.821609
264.661333333,2.42227,0.118249,1.87615,0.0266204,0.00747984,0.205587,0.0276422,2.0301,0.444525,0.195777,8.72397e-05,0
264.704000000,2.57629,0.131925,1.63619,0.0579269,0.012702,0.280941,0.0556494,2.28745,0.178107,0.583471,0.238674,0.191117
264.746666667,2.22737,0.232542,1.38711,0.183999,0.019395,0.305209,0.0345462,2.20064,0.17946,0.643445,0.471938,0.568792
264.789333333,1.14217,0.350618,1.91092,0.232039,0,0.395303,0.0306612,1.63101,0.25271,0.462664,1.00662,0.653158
264.832000000,0.162847,0.682088,0.977988,0.931645,0.112786,0.210454,0.216352,1.12736,0.164643,0.692178,0.901745,0.510611
264.874666667,0.0776209,0.961578,0.82064,1.3303,0.216722,0.170421,0.336304,0.689839,0.384833,0.763773,0.767072,0.422603
264.917333333,1.17114,0.613685,0.675021,1.09799,0.146855,0.142679,0.200092,1.07411,0.459445,0.919406,0.651566,0.420452
264.960000000,1.73924,0.291111,0.565929,0.659623,0.882842,0.130762,0.554779,1.92891,0.254668,0.58417,0.446223,0.353168
265.002666667,2.63314,0.0990385,0.494403,0.344278,0.22394,0,0.27611,2.33155,0.123939,0.49763,0.549047,0.0234854
265.045333333,2.34126,0.062669,1.27273,0.870129,0.198514,0,0,2.25763,0.110915,0.106026,0.903886,0
265.088000000,1.9178,0,1.30718,1.01285,0.234707,0,0.0280241,2.36311,0.038582,0.0197168,1.09336,0.123477
265.130666667,1.78332,0,1.14919,1.12757,0.322073,0.0163053,0.101383,2.38979,0.00363526,0.19152,1.09512,0.191927
265.173333333,1.61448,0,1.05212,1.25442,0.469802,0.0382245,0.139791,2.49782,0.00163725,0,0.99227,0.153125
265.216000000,1.36113,0.0165634,1.21608,1.31683,0.236159,0.0498223,0.148878,2.52478,0,0.0179076,0.940097,0.138814
265.258666667,0.262392,0.664853,0.9641,2.57692,0,0.398553,0.122449,1.63042,0.100232,0.361785,1.24888,0.09926
265.301333333,0.162963,1.05782,0.502405,2.92405,0,1.04241,0.314204,0.675149,0.264685,0.289859,1.15563,0.177529
265.344000000,0.0446119,0.924459,0.506964,3.0558,0.00149938,1.03567,0.285191,1.05551,0.243859,0.23457,1.30022,0.116189
265.386666667,0.174033,0.807104,0.397262,3.00555,0.00986262,0.774301,0.321581,1.17366,0.331917,0.200045,1.67453,0.0563214
265.429333333,0.415965,0.544503,0.462904,2.54164,0.0633583,0.648591,0.168803,1.03197,0.442426,0.168831,2.15804,0.0754925
265.472000000,1.00408,0.13856,0.466123,2.0855,0.134387,0.852117,0.332943,1.15105,0.425269,0.121365,1.91535,0.137162
265.514666667,1.33568,0.040683,0.308302,1.73142,0.13518,1.40009,0.523227,1.20125,0.205942,0.254665,1.43009,0.0516077
265.557333333,1.93102,0.0352272,0.1506,0.911309,0.181768,2.09123,0.250598,0.878728,0.236753,0.871521,1.01129,0.000939656
265.600000000,2.15117,0,0.0345957,0.518582,0.175951,3.00929,0.0314975,0.693077,0.00437371,1.29072,0.406141,0.0702503
265.642666667,2.17627,0,0,0.547717,0.309964,3.13079,0.055462,0.821458,0.00411416,1.40551,0.202162,0.0776586
265.685333333,2.24792,0,0,0.515535,0.191496,3.12448,0.0589071,0.805609,0.0020286,1.39647,0.187189,0.0483091
265.728000000,2.23729,0.00108247,0.237593,0.479787,0.112291,3.28388,0.0642233,0.639325,0.00150304,1.15392,0,0.278084
265.770666667,2.17925,0.173223,0.820475,0.775572,0.214661,2.50747,0.0404193,0.612554,0,1.09,0.55979,5.46079e-06
265.813333333,1.91139,0.287565,0.484642,1.2454,0.241304,1.76143,0.0273547,0.593805,0.316809,0.724905,0.964833,0
265.856000000,1.97981,0.343417,0.435357,1.30661,0.179576,2.05163,0.0376849,0.624574,0.105786,0.528507,0.886353,0
265.898666667,1.93467,0.172674,0.271217,1.27841,0.0515381,2.45787,0.0649082,0.883642,0.316376,0.401327,0.58282,0.186951
265.941333333,1.97234,0.518729,0.222068,1.52676,0.0519378,2.41323,0.090379,0.997853,0.346041,0.18942,0.307286,0.134688
265.984000000,2.21462,0.65508,0.195131,1.88856,0.0411397,2.05935,0.102347,1.11901,0.263046,0.128859,0.316817,0
266.026666667,2.0513,0.717741,0.251305,2.23083,0.12244,1.20513,0.105752,1.09816,0.192719,0.152939,0.787367,0
266.069333333,1.7735,0.633834,0.0274887,2.27781,0.786973,0.7676,0.117544,0.996519,0.123508,0.576047,1.64233,0
266.112000000,1.38562,0.764693,0.0068166,2.19739,0.894262,0.611752,0.148374,1.12029,0.0505689,0.230381,1.99847,0.0196023
266.154666667,1.02622,0.866086,0.038759,2.11319,0.810823,0.852873,0.103843,1.32234,0,0.150854,1.88288,0.182383
266.197333333,0.679501,0.886931,0.0768334,2.11478,0.447774,0.888059,0.108365,1.39885,0,0.211463,1.35417,0.81932
266.240000000,0.728596,0.823229,0.0884575,1.63188,0.262754,0.870718,0.0649579,1.62758,0.050747,0.117398,1.35972,1.09159
266.282666667,1.26636,0.680305,0.881302,1.34671,0.234908,1.22822,0.0583593,0.896692,0.126943,0.151565,1.65964,0.0577169
266.325333333,0.605207,0.43264,1.04279,1.166,0.427586,1.10859,0.149123,0.609905,0.509768,0.220328,1.5684,0.0303552
266.368000000,0.739042,0.243329,1.08952,0.995598,0.387332,0.862743,0.0923775,0.367362,0.66467,0.412544,1.54429,0
266.410666667,0.879988,0.0176009,0.978731,1.05313,0.74259,1.07944,0,0.280163,0.805549,0.463257,1.53727,0
266.453333333,1.24064,0.028445,0.870823,1.21722,1.16087,1.0882,0.00632236,0.411705,0.837541,0.240962,1.55816,0
266.496000000,1.57235,0,0.866056,1.3062,1.6151,0.956875,0.278274,0.435052,0.39331,0.175327,1.46854,0
266.538666667,1.98727,0,0.728881,1.47256,1.83065,0.564382,0.294087,0.332591,0.113484,0.172458,1.28384,0.00013902
266.581333333,1.96522,0,0.447345,1.2254,1.5412,0.792587,0.218424,0.397742,0.046897,0.121911,0.79187,0.000398934
266.624000000,2.31554,0.000632197,0.251713,0.105788,1.31974,0.959448,0.186649,1.12346,0,0.0363116,0.756888,0.0645298
266.666666667,2.1063,0,0.331425,0.00528959,1.06017,1.68906,0.21602,1.59442,0,0.0301373,0.610389,0.157314
266.709333333,2.06448,0.00213466,0.409973,0,0.819717,2.1368,0.157244,1.71804,0,0.00219223,0.590962,0.161477
266.752000000,2.33288,0.00085876,0.313799,0.10554,0.365668,2.35773,0.106302,1.52912,0.0303252,0.00333865,0.509713,0.149981
266.794666667,2.39697,0.0170648,0.279549,1.33355,0.172792,1.98914,0.212176,1.10641,0.267893,0.264619,0.325776,0.0913931
266.837333333,2.35893,0.197891,0.434387,1.80889,0.246815,0.96697,0.442006,0.698083,0.399241,0.810525,0.5664,0.0471689
266.880000000,1.58521,0.376511,0.491665,1.92868,0.0879406,0.0295049,0.545412,0.618672,0.853365,0.929097,0.666285,0
266.922666667,0.853425,0.470321,0.424341,1.77807,0.113869,0.033583,0.454804,0.573826,0.989198,0.809558,0.878043,0
266.965333333,1.19428,0.468964,0.360255,1.61037,0.282728,0.338023,0.301891,0.33034,0.750255,0.35224,2.2036,0.000116274
267.008000000,0.998078,0.435362,0.544508,1.0481,0.278083,0.817969,0.172953,0.470911,0.513213,0.157715,3.41689,0.000476219
267.050666667,1.11612,0.0527496,0.580511,0.00666432,0.1743,1.44397,0.575772,0.556568,0.386602,0.167199,3.30759,0.0569344
267.093333333,1.17268,0.110251,0.537101,0.116796,0.148982,2.14847,0.811795,0.179515,0.2191,0.14198,2.03078,0.964627
267.136000000,1.06355,0.0287409,0.472189,0.0225226,0.173113,2.61352,0.750901,0.269999,0.00746037,0.0569709,0.946134,1.01941
267.178666667,0.752359,0.0217419,0.233963,0,0.18296,2.76224,0.477763,0.85513,0,0.00149868,0.398039,1.02847
267.221333333,0.879136,0.0552161,0,0.0396827,0.114215,2.50212,0.174999,1.374,0,0.0932605,0.199021,0.689218
267.264000000,1.23085,0.120291,0.0854035,0.53058,0.193237,1.29547,0.067604,1.01179,0,0.18493,0.756905,0.101098
267.306666667,1.0406,0.188842,0.543589,1.3997,0.429027,0.677659,0.0606417,0.212308,0.0942366,0.453159,1.18317,1.92892e-05
267.349333333,0.261961,0.295731,0.683951,1.64366,0.421922,0.262521,0.146146,0.0994434,0.18214,0.265573,1.55727,0.0823604
267.392000000,0.0828696,0.253919,0.564772,2.05268,0.161607,0.288458,0.144616,0.0756874,0.668782,0.151871,1.65995,0.115591
267.434666667,0.0763251,0.188828,0.892799,1.82965,0.17095,0.420723,0.393545,0.0497499,1.47194,0.150912,1.45109,0.113552
267.477333333,0.229408,0.269687,1.12629,1.59649,0.0830385,0.347311,0.696439,0.141845,1.72511,0.144912,1.37778,0.0833648
267.520000000,0.448048,0.292763,0.901657,1.91298,0.10612,0.129951,0.571299,0.228616,1.80219,0.136323,1.82759,0
267.562666667,0.68501,0.454406,0.77118,2.09021,0.111493,0.104597,0.198451,0.0822242,1.84077,0.109003,1.68408,0
267.605333333,1.41765,0.424769,0.147391,2.16115,0.101222,0.925839,0.26919,0.0282776,1.94453,0.146821,1.1079,0
267.648000000,2.02557,0.257778,0,1.74544,0.0814589,1.56371,0.402012,0.018338,2.1972,0.109683,0.734298,0
267.690666667,2.39073,0,0.0183196,1.28426,0.0561104,1.87956,0.686411,0.024483,2.5012,0.105388,0,0.0358417
267.733333333,2.13332,0.0429343,0.0385331,1.41599,0.049734,1.82799,0.648731,0.0237253,2.67453,0.0270863,0,0.034961
267.776000000,1.08637,0.556536,0.01485,0.994012,0.043017,1.74259,0.103546,0.0380989,2.93498,0,0.349904,0.198263
267.818666667,0.831188,1.07219,0.054856,0.356715,0.045543,1.21881,0.00922626,0.0392166,2.78758,0.194729,0.46159,0.000666145
267.861333333,0.544979,1.45238,0.199116,0.213116,0,1.55243,0,0.0824007,1.93762,0.52883,0.375595,0.177302
267.904000000,0.137008,1.83408,0.358633,0.114973,0.692213,1.52209,0.0522005,0.194629,0.983561,0.556265,0.287853,0.214883
