TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
100.181333333,0.407727,1.88728,0.503719,0.412241,0.28048,1.91036,0.513231,0.115688,1.36161,0.693248,0.124045,0.260069
100.224,0.0344756,2.30334,0.575293,0.0460948,0.3567,2.02651,0.157885,0.0804033,1.80824,0.661262,0.00488356,0.352106
100.266666667,0,3.18104,0.376295,0,0.116743,1.83416,0.0344024,0.0948145,1.72716,0.37488899999999997,0.0492967,0.391672
100.309333333,0,3.7689,0.240624,0,0.0869448,1.78841,0.0475301,0.151516,2.02529,0.0310867,0.042301,0.312403
100.352,0,3.76795,0.246061,0,0.34271,1.73867,0.0726689,0.218391,1.9526,0,0.0526612,0.183825
100.394666667,0,3.39465,0.220145,0.183742,0.315044,1.76608,0.34657,0.701313,1.79199,0.00511942,0.047055,0.394157
100.437333333,0.0706173,3.4378,0.182479,0.381524,0,2.18716,0.353661,0.479588,1.72839,0.0423961,0,0.421633
100.48,0.0841823,3.79171,0.258991,0.234216,0,2.02653,0.309204,0.0748568,2.22237,0.102109,0.00160844,0.209973
100.522666667,0.0542761,3.46439,0.748779,0.05842,0,1.4209,0.16543,0.0772851,2.15194,0.112273,0.00469466,0.00136161
100.565333333,0,3.41747,0.796023,0.0625208,0,0.982881,0.114946,0.0688077,1.71059,0.115805,0.0307869,0.247187
100.608,0,3.31729,0.738749,0.077847,0,1.02709,0.10123,0.0582002,1.69963,0.0567827,0.135173,0.204765
100.650666667,0.178188,2.96766,0.711588,0.103434,0.0225041,0.929309,0.099353,0.0560208,1.81327,0.0266277,0.184108,0.0728052
100.693333333,0.00402687,3.01282,0.772296,0.0850013,0,0.84022,0.064937,0.0455615,1.88559,0.0025825,0.18028,0.181711
100.736,0,2.13155,0.876919,0.00131914,0,1.35544,0.0464241,0.0391602,1.50342,0.0629941,0.149473,0.272104
100.778666667,0,1.61045,0.877839,0.00332993,0.0085383,1.44365,0.0368097,0.31996,1.09181,0.0421941,0.00655858,0.3903
100.821333333,0,1.65881,0.509762,0.0479331,0.0285205,1.2745,0.0284562,0.522831,0.786989,0.0464749,0.112698,0.43654
100.864,0,1.84729,0.476778,0.504333,0.0286036,0.780286,0.00925476,0.600962,0.811738,0,0.128285,0.352128
100.906666667,0.11137,1.90017,0.754642,0.703405,0.0339317,0.321282,0.00337471,0.650308,1.18491,0.0377205,0.0700116,0.319824
100.949333333,0.228392,0.903283,2.01593,0.645376,0.0116537,0.0630469,0.014906,0.35393,1.96521,0.149557,0.0206518,0.314339
100.992,0.127063,0.519971,2.60972,0.614907,0.0356142,0.270105,0.0150114,0.140781,1.99558,0.34843,0.0307708,0.392614
101.034666667,0.0704928,0.789,2.99819,0.01329,0.187581,0.497404,0.00878614,0.2065,1.67278,0.45643,0.0760951,0.490574
101.077333333,0.292684,0.982212,2.92751,0.0149435,0.580917,0.155768,1.24774,0.135096,1.35434,0.615465,0.0294136,0.300308
101.12,0.806204,1.10735,2.56742,0.0122852,0.522925,0,2.23644,0.00209138,0.795211,0.824953,0.0409467,0.175972
101.162666667,1.11,0.936127,2.46687,0.0196027,0.276415,0,2.84524,0,0.18037,1.32351,0.105212,4.66206e-4
101.205333333,0.963254,0.773843,2.79201,0.13254,0.0286142,0.0265702,2.95001,0.198188,0,1.89367,0.0124244,3.38296e-4
101.248,0.0822392,1.39199,2.44644,0.0379145,0.235708,0.0435793,2.33143,0.0894998,0.0928133,2.18303,0.115696,5.81607e-4
101.290666667,0.0119253,1.77668,1.41606,0.0345543,0.447738,0.153673,1.53877,0.0508639,0.0959008,1.8394,0.294748,5.80146e-4
101.333333333,0.216659,1.67171,1.08641,0.0890248,0.233507,0.407041,1.21843,0.040147,0.400459,1.42545,0.313681,4.41006e-4
101.376,0.234257,1.95477,1.07553,0.0660772,0.0730405,0.596265,1.11473,0.0176857,1.25728,0.947719,0.304551,1.81377e-4
101.418666667,0.245392,2.60694,0.875829,0.0573782,0.313463,0.550327,1.08797,0.0117932,1.52115,0.664993,0.232688,0
101.461333333,0.735699,2.41908,0.83779,0.0324043,0.386957,0.564868,1.1581,0.0175238,1.75971,0.804347,0.062041,0
101.504,1.0073,1.81535,1.6747,0.00970446,0.157222,0.480758,1.11661,0.0416968,1.59619,0.856166,0.251893,0
101.546666667,1.00766,0.686284,2.74515,0.00941737,0.0179792,0.410503,1.15236,0.0129979,1.43082,0.772153,0.589009,0
101.589333333,0.951786,0.0751942,3.41226,0.00373344,0,0.0461934,1.53386,0.0312541,0.236699,0.694226,0.927633,0.167867
101.632,0.457882,0.0267869,3.2163,0.0100775,0.00141688,0.0443069,1.59507,0.857432,0.896593,0.366398,1.05519,0.080036
101.674666667,0.0747924,0.245109,2.81951,0.0275408,0.0105201,0.041761,1.86846,1.23624,0.946035,0.494009,0.936146,0.0535645
101.717333333,0.0336038,0.305481,3.1454,0.0448292,0.0281354,0.694883,1.39803,1.24565,0.834474,0.943981,0.126732,0.0490717
101.76,0.295618,0.230263,3.06497,0.195053,0.0669941,1.21464,0.53007,0.809861,0.718125,1.2815,0.101568,1.23182e-4
101.802666667,0.229892,0.252995,2.91521,0.132942,0.0866113,1.26837,0.728604,0,0.453673,0.990901,0.116718,0.0824184
101.845333333,0.0867742,0.486467,2.47527,0.00453264,0.0775967,1.15161,0.786017,0.304938,0.264854,0.918664,0.141431,0.15503
101.888,3.23636e-4,0.585773,2.17422,0.00462104,0.121551,0.873482,0.684113,0.428632,0.284768,0.827999,0.483696,0.155662
101.930666667,0.0422161,0.434695,1.84899,0.00166222,0.14372,0.923051,0.84132,0.372732,0.463926,0.793852,0.568817,0.0918842
101.973333333,0.0485103,0.126439,1.64543,0.0742485,0,1.28618,1.13503,0.11679200000000001,0.250119,1.11463,0.243994,0.0560081
102.016,4.1741e-4,0.0215453,1.78876,0.300685,0,1.49626,1.07479,0.0448067,0.316802,1.01821,0.0160377,0.0669436
102.058666667,0.068604299999999993,0.0819062,2.12471,0.483485,0.015655,1.35327,1.0493,0.0629569,0.326938,0.924611,0.0715036,0.0704468
102.101333333,0.250557,0.170218,2.91551,0.408519,0.0933288,1.01072,0.874635,0.0104183,0.31536,0.967271,0.00278942,0.0924232
102.144,0.271004,0.422986,2.2116,0.191507,0.303935,0.461743,0.28744,0.0246774,0.130545,1.81931,0.14358,0.109985
102.186666667,0.125135,0.522234,1.28611,0.172694,0.393795,0.171696,0.227132,0.107333,0.0510353,1.66195,0.782034,1.0781
